# m c logL logPrior
3.503336739023617863e+00 1.127438106058777478e+00 -7.684449975358165830e+01 -6.136684153496319016e-02
3.498958863639987982e+00 1.182511805511641256e+00 -7.684443178801083718e+01 -6.121356564722418847e-02
3.499063183797518128e+00 1.187366695985843545e+00 -7.684320743931758102e+01 -6.121721582103612641e-02
3.514099917198522327e+00 1.057146834320536577e+00 -7.684295182182616202e+01 -6.174449114027329849e-02
3.516485358278405027e+00 1.147490233758687417e+00 -7.684252164306727195e+01 -6.182834637493201529e-02
3.534187385873152731e+00 9.978295923351439001e-01 -7.684246123441198506e+01 -6.245240239232453805e-02
3.534357775093627474e+00 9.999712732493900580e-01 -7.684142260456945905e+01 -6.245842441182387211e-02
3.525196703574126289e+00 1.007816016861015074e+00 -7.684141165431324794e+01 -6.213505899444942554e-02
3.528036471180385991e+00 9.992489702221253323e-01 -7.684125386216763332e+01 -6.223520670989474146e-02
3.528039646131849949e+00 1.078597312765117389e+00 -7.684055060116428137e+01 -6.223531872339073401e-02
3.503083610441560580e+00 1.195070529650263058e+00 -7.684021299305770469e+01 -6.135797390872140683e-02
3.508151982730977281e+00 1.182154233303910562e+00 -7.683992653697521291e+01 -6.153565166969642702e-02
3.534520535710046651e+00 1.006558617437140812e+00 -7.683917532864658995e+01 -6.246417708678018293e-02
3.500922193051758224e+00 1.195982768918116390e+00 -7.683824430403444694e+01 -6.128228100901166042e-02
3.512426198465716798e+00 1.066659542805245220e+00 -7.683794773240234122e+01 -6.168568899834163399e-02
3.500031975983274979e+00 1.160952742142518312e+00 -7.683785491052927341e+01 -6.125111916452694039e-02
3.532102186479969319e+00 1.044462549541875784e+00 -7.683732927130976975e+01 -6.237872927868291090e-02
3.523222734131663536e+00 1.015232037978769153e+00 -7.683624369891222727e+01 -6.206549217151097197e-02
3.530215681803446248e+00 9.949737136942287119e-01 -7.683595065363535070e+01 -6.231211380025485774e-02
3.533693454130175660e+00 9.960382736265628312e-01 -7.683590407838298120e+01 -6.243494713881225788e-02
3.534442710476750626e+00 1.009343628064491405e+00 -7.683544643642028404e+01 -6.246142636821119809e-02
3.509703141337149557e+00 1.083035394846751931e+00 -7.683409983279912581e+01 -6.159008070155926745e-02
3.530974436046067311e+00 9.941959907475005354e-01 -7.683310709783387438e+01 -6.233890234005420861e-02
3.505473494341188712e+00 1.111599343259356276e+00 -7.683298037198942154e+01 -6.144172209764311304e-02
3.534026454821769914e+00 1.019938104122320333e+00 -7.683296206171067411e+01 -6.244671491690063220e-02
3.512491514161697470e+00 1.165264456471431620e+00 -7.683288688098869557e+01 -6.168798318528967428e-02
3.529172814552640869e+00 9.971262266252046702e-01 -7.683285156970211460e+01 -6.227530377488704055e-02
3.503067676587275692e+00 1.130645650727841067e+00 -7.683203718650287328e+01 -6.135741573375287639e-02
3.524571210730745197e+00 1.010511449357338387e+00 -7.683180248710070259e+01 -6.211301109755995586e-02
3.529433453905335583e+00 9.966731247110233172e-01 -7.683174464410333826e+01 -6.228450252773073959e-02
3.525688060198000073e+00 1.094432256766363576e+00 -7.683160150089668150e+01 -6.215238148911367971e-02
3.513422772085044610e+00 1.161184825991483871e+00 -7.683153131668883873e+01 -6.172069787702880173e-02
3.532372357916056416e+00 1.041063339291350864e+00 -7.683095596907044467e+01 -6.238827237484720345e-02
3.524609766966979585e+00 1.010453502028626938e+00 -7.683038509479935385e+01 -6.211437004699513209e-02
3.529019589977238525e+00 9.976492490196653407e-01 -7.682998452867485639e+01 -6.226989633221558657e-02
3.501368759452982093e+00 1.195238390614262292e+00 -7.682877483814337438e+01 -6.129791594836656726e-02
3.529531234971218456e+00 1.066402751325771892e+00 -7.682852770898387007e+01 -6.228795369318726460e-02
3.507229195194312865e+00 1.184275409420714853e+00 -7.682527852038484184e+01 -6.150328313811673914e-02
3.500319688493705783e+00 1.159089729656991752e+00 -7.682488563679339677e+01 -6.126118960828337567e-02
3.533866997251815523e+00 9.992360540425453408e-01 -7.682482108102480822e+01 -6.244107977132781762e-02
3.503456727874210586e+00 1.193312574458235353e+00 -7.682456896196296725e+01 -6.137104522043535654e-02
3.510026984724265109e+00 1.081554716146207129e+00 -7.682435074810572928e+01 -6.160144716746257521e-02
3.518011857453307023e+00 1.038257585127769556e+00 -7.682385565871696542e+01 -6.188203714591034021e-02
3.526995588349699950e+00 1.003188784945880485e+00 -7.682357477662560541e+01 -6.219848940119123565e-02
3.533379095789432878e+00 9.968170435836939403e-01 -7.682311045459741194e+01 -6.242383917280874828e-02
3.534008792900013241e+00 1.001963303561267837e+00 -7.682038408575914445e+01 -6.244609074147303845e-02
3.508153290331167184e+00 1.093755673633774350e+00 -7.681962704910696971e+01 -6.153569754230697741e-02
3.513292532215297026e+00 1.062744917615340290e+00 -7.681923345069451159e+01 -6.171612208459886784e-02
3.516605854260661079e+00 1.045328403012158125e+00 -7.681916203820262012e+01 -6.183258367110176790e-02
3.534152409659244043e+00 1.006345254604320560e+00 -7.681871378193146427e+01 -6.245116627350121019e-02
3.507149751856638353e+00 1.184117998382686610e+00 -7.681855759155965302e+01 -6.150049690974040972e-02
3.501005977499611177e+00 1.151728610801795671e+00 -7.681821137117057674e+01 -6.128521427244003339e-02
3.507942070528357714e+00 1.181590479640095337e+00 -7.681785031309703982e+01 -6.152828785091390279e-02
3.500028606383406515e+00 1.190794201553448950e+00 -7.681759492430600744e+01 -6.125100122751084286e-02
3.534108413171417773e+00 1.006603130902302246e+00 -7.681613292291811490e+01 -6.244961138024498343e-02
3.530083188777176417e+00 1.060905699649549838e+00 -7.681547818247044290e+01 -6.230743659843619719e-02
3.504061298443929662e+00 1.123686329823502472e+00 -7.681513809131519110e+01 -6.139222791626278847e-02
3.514428139956542907e+00 1.155790129312806114e+00 -7.681364361412454400e+01 -6.175602575459203381e-02
3.502842256055537007e+00 1.193212936758284881e+00 -7.681339615333786242e+01 -6.134951935404123202e-02
3.525298114095277047e+00 1.009149195609452487e+00 -7.681176782766060285e+01 -6.213863396621858992e-02
3.517587877397466922e+00 1.140453894876429786e+00 -7.681151531768067287e+01 -6.186712237606807607e-02
3.508198978656142497e+00 1.180303470552343637e+00 -7.681012484865399870e+01 -6.153730036922000490e-02
3.510286077603055777e+00 1.172905988246240705e+00 -7.681002173132522159e+01 -6.161054173306923509e-02
3.499879149178352744e+00 1.168687755408805540e+00 -7.680975566388312359e+01 -6.124577029426694907e-02
3.509537992692997044e+00 1.175644313966991206e+00 -7.680955904766095443e+01 -6.158428461077795207e-02
3.499563881804570009e+00 1.180246664012937652e+00 -7.680909283978971303e+01 -6.123473681415534525e-02
3.510773129800268233e+00 1.077831329286572659e+00 -7.680903279970917197e+01 -6.162763984463785066e-02
3.533953498767330004e+00 1.013446382585638128e+00 -7.680902775089535339e+01 -6.244413665724925927e-02
3.511235193444065761e+00 1.169072303656792933e+00 -7.680705192082037058e+01 -6.164386291840091847e-02
3.528629230748188128e+00 1.000128771204753519e+00 -7.680640209155140496e+01 -6.225612124045275253e-02
3.520112586236226804e+00 1.029625558481548353e+00 -7.680487304150480554e+01 -6.195596309889349340e-02
3.502360348440607840e+00 1.139355208377454742e+00 -7.680416084306469315e+01 -6.133264005164508481e-02
3.519960752703816809e+00 1.127491802922715891e+00 -7.680333411893718676e+01 -6.195061850287610083e-02
3.531777558046740317e+00 1.044252644092892757e+00 -7.680296426112440145e+01 -6.236726359761297911e-02
3.533367807970552832e+00 1.000453219651247894e+00 -7.680257451969174554e+01 -6.242344033201314285e-02
3.533873155893399343e+00 1.011366745250236177e+00 -7.680192373182978827e+01 -6.244129740971987585e-02
3.503136970036603071e+00 1.132747515951731065e+00 -7.679886966917422342e+01 -6.135984315418616802e-02
3.533813280061544937e+00 1.009407440386701715e+00 -7.679836265922527616e+01 -6.243918149169667975e-02
3.521705339067736418e+00 1.023231726820409859e+00 -7.679827116299026102e+01 -6.201204247609101022e-02
3.501631587552823444e+00 1.192041653251869393e+00 -7.679769629931520569e+01 -6.130711887473853927e-02
3.510099334304334739e+00 1.082587437506497663e+00 -7.679721979553926303e+01 -6.160398668341866835e-02
3.501512680725007876e+00 1.191790277804388287e+00 -7.679634655069538951e+01 -6.130295526639015918e-02
3.504479251296703790e+00 1.121765278775033403e+00 -7.679570323941585741e+01 -6.140687411384553041e-02
3.503674085703700758e+00 1.128403601857901783e+00 -7.679534707872808497e+01 -6.137866049415831998e-02
3.509904130451739324e+00 1.083989904056416931e+00 -7.679379111141483349e+01 -6.159713502481090064e-02
3.518507078860069193e+00 1.037521182178417600e+00 -7.679236013325159149e+01 -6.189946031994208314e-02
3.532751237684916834e+00 1.031615857405877357e+00 -7.679096117301286029e+01 -6.240165653682155922e-02
3.520136281139899292e+00 1.030244801013730838e+00 -7.679094054632034272e+01 -6.195679718898720878e-02
3.527175116481627182e+00 1.081668858427749180e+00 -7.679049507453740375e+01 -6.220482151163590767e-02
3.501887549104167441e+00 1.145429779395668479e+00 -7.679017237506405991e+01 -6.131608203285395658e-02
3.501026457828239291e+00 1.190174082689495982e+00 -7.679006264020446793e+01 -6.128593129206673373e-02
3.527031212330996368e+00 1.082600135198240388e+00 -7.678892255239193787e+01 -6.219974586378530096e-02
3.503938716791960228e+00 1.126696371234481076e+00 -7.678888222573218059e+01 -6.138793265516843956e-02
3.516971351984683025e+00 1.142357598579724520e+00 -7.678790115121057624e+01 -6.184543745340484455e-02
3.506946154140082594e+00 1.182786806733814755e+00 -7.678717681066640921e+01 -6.149335664018958092e-02
3.529292301543633492e+00 1.000404310220254889e+00 -7.678476395765113693e+01 -6.227952074867578597e-02
3.517326182022535885e+00 1.140379043317941710e+00 -7.678402141145744508e+01 -6.185791735370615302e-02
3.533202986175457472e+00 1.023334965885565717e+00 -7.678397143502951394e+01 -6.241761670759585906e-02
3.518993119475184894e+00 1.035777295950024435e+00 -7.678276166686043780e+01 -6.191656287456846763e-02
3.519745810672111563e+00 1.127569359008531613e+00 -7.678216984505682774e+01 -6.194305285871939265e-02
3.532511761665734440e+00 1.033377548277256697e+00 -7.678206604655437673e+01 -6.239319673153374823e-02
3.505722496276667766e+00 1.185660913921872117e+00 -7.678161556319167858e+01 -6.145045110450154946e-02
3.509844452718971386e+00 1.085051073502263375e+00 -7.678158412656262044e+01 -6.159504041141068004e-02
3.525192034253052942e+00 1.011336441339873105e+00 -7.678049877881632312e+01 -6.213489439180588936e-02
3.505771647409540392e+00 1.185442595441093872e+00 -7.678016982002074542e+01 -6.145217421890300513e-02
3.532158458157348857e+00 1.037356368799448925e+00 -7.677953137714844445e+01 -6.238071686766250706e-02
3.527271097860186444e+00 1.080230951025967556e+00 -7.677921283347333770e+01 -6.220820698899901663e-02
3.533258613986594465e+00 1.020795357195360076e+00 -7.677903235683353955e+01 -6.241958216655235647e-02
3.506339803175801073e+00 1.108783368475972253e+00 -7.677901340459754920e+01 -6.147209407667456743e-02
3.533131771741572003e+00 1.022811371358194998e+00 -7.677674850469709611e+01 -6.241510058244870846e-02
3.503639230986893338e+00 1.130271729475149201e+00 -7.677632192130039357e+01 -6.137743930455215324e-02
3.533335016456592648e+00 1.008240777863797843e+00 -7.677544510833831737e+01 -6.242228169259154275e-02
3.506177030511891779e+00 1.184082633513516836e+00 -7.677503147243658077e+01 -6.146638684644593204e-02
3.529319360480512646e+00 1.064087363177662393e+00 -7.677497454044630842e+01 -6.228047574131288094e-02
3.510173592541052656e+00 1.171377942706046671e+00 -7.677491651416241325e+01 -6.160659324886279958e-02
3.505113991820147046e+00 1.118325960111748563e+00 -7.677438082684375331e+01 -6.142912047826681876e-02
3.505679913040960383e+00 1.185241031312493032e+00 -7.677412341879548308e+01 -6.144895826349438400e-02
3.506327873697471897e+00 1.183629254942763165e+00 -7.677408541203311643e+01 -6.147167578933916687e-02
3.519372444267929279e+00 1.034540733073000540e+00 -7.677358196219800845e+01 -6.192991200736209373e-02
3.532547832364475227e+00 1.031451345524308838e+00 -7.677298415438181678e+01 -6.239447093971477176e-02
3.506988273187455984e+00 1.181722105449700910e+00 -7.677244018232035216e+01 -6.149483374137166419e-02
3.501994066204014988e+00 1.146318472537298128e+00 -7.677229718217890309e+01 -6.131981219864065386e-02
3.507921419800869689e+00 1.098128298625678401e+00 -7.677219529294846723e+01 -6.152756343748874007e-02
3.524502162222702406e+00 1.098760826267825008e+00 -7.677218562649886735e+01 -6.211057745756252274e-02
3.503247292843067129e+00 1.189223525218032540e+00 -7.677218374136469947e+01 -6.136370797406138361e-02
3.502832907608135038e+00 1.138037880968248761e+00 -7.677111142030892665e+01 -6.134919189311230370e-02
3.517683402838426066e+00 1.137861220209031465e+00 -7.677047829024766656e+01 -6.187048261302464935e-02
3.514117221653873635e+00 1.154941317437416348e+00 -7.677013358085093842e+01 -6.174509923762169783e-02
3.504999288781124989e+00 1.119666866540394157e+00 -7.676843920391675624e+01 -6.142510007178095949e-02
3.502343792312036630e+00 1.189075707853438191e+00 -7.676764432260037552e+01 -6.133206019773328882e-02
3.533105445683051293e+00 1.007386818063652933e+00 -7.676723433735000413e+01 -6.241417045157616333e-02
3.522150477786104350e+00 1.113029934692252310e+00 -7.676676698511185748e+01 -6.202771994084442519e-02
3.507746069475351725e+00 1.179098149082251190e+00 -7.676630238613525137e+01 -6.152141243959888955e-02
3.533113434738345049e+00 1.019710104042805154e+00 -7.676619912251861422e+01 -6.241445271364293862e-02
3.517488979450279718e+00 1.138499570867788302e+00 -7.676380227550703239e+01 -6.186364360277084307e-02
3.506657239681246541e+00 1.107604488412731625e+00 -7.676226428032677518e+01 -6.148322498304450295e-02
3.527972735315521469e+00 1.073782781556498422e+00 -7.676171957762221609e+01 -6.223295810564841851e-02
3.518557627729236525e+00 1.038931723505480686e+00 -7.676091705737857751e+01 -6.190123889825795839e-02
3.531352759716153145e+00 1.043929436714741588e+00 -7.676010448048165813e+01 -6.235226156777445156e-02
3.532276958781751297e+00 1.002946875221313761e+00 -7.676003207715734789e+01 -6.238490256770230086e-02
3.501415131113590373e+00 1.154791024045095815e+00 -7.675935438698692792e+01 -6.129953960195601292e-02
3.503217039347419348e+00 1.135650929990304814e+00 -7.675852917641705631e+01 -6.136264812387048906e-02
3.502231646566932532e+00 1.187938347075496948e+00 -7.675810540568693341e+01 -6.132813253107462920e-02
3.519463806278641194e+00 1.035027236398673001e+00 -7.675679811328430446e+01 -6.193312741852669695e-02
3.519153490632747072e+00 1.036435788676493441e+00 -7.675655489519780872e+01 -6.192220645316324351e-02
3.517582737689398886e+00 1.043771631421435364e+00 -7.675647106894541594e+01 -6.186694158245222702e-02
3.517675267004080286e+00 1.043335517291681391e+00 -7.675632054639461899e+01 -6.187019642046112655e-02
3.513814238737698048e+00 1.155531792962150472e+00 -7.675601965955172545e+01 -6.173445252177894166e-02
3.514259471614396890e+00 1.060782445275467056e+00 -7.675556655331010347e+01 -6.175009816915751071e-02
3.506797405696445047e+00 1.181053696052923652e+00 -7.675436023956629583e+01 -6.148814022299659010e-02
3.502246799389980403e+00 1.187421799231273667e+00 -7.675365715393107280e+01 -6.132866321918680613e-02
3.518166061267978595e+00 1.041163251147278812e+00 -7.675336782916616585e+01 -6.188746217328922050e-02
3.532531518549015814e+00 1.005581203407763358e+00 -7.675292138633184891e+01 -6.239389464771107757e-02
3.505261929484191352e+00 1.184577838187943266e+00 -7.675244941186841174e+01 -6.143430597145618094e-02
3.532894723686897720e+00 1.010222805820656600e+00 -7.675184179671423124e+01 -6.240672564327361810e-02
3.532298628594491063e+00 1.004498964618918189e+00 -7.675173339172340548e+01 -6.238566800785261962e-02
3.518555383311945395e+00 1.132328852194340207e+00 -7.675147382226381865e+01 -6.190115992716735405e-02
3.502396785721959560e+00 1.187262953494457873e+00 -7.675135241302666600e+01 -6.133391622317756892e-02
3.503629128237539803e+00 1.132618063701125832e+00 -7.675076722313937694e+01 -6.137708534117271297e-02
3.502048129606284199e+00 1.148385034805705862e+00 -7.675060764432572569e+01 -6.132170551039437673e-02
3.521989525924580811e+00 1.024773453474715934e+00 -7.674929923000341603e+01 -6.202205110361227319e-02
3.501197775034030624e+00 1.183834929257019830e+00 -7.674866790481863177e+01 -6.129192929951623320e-02
3.529680448788982794e+00 1.002890813255571834e+00 -7.674806973061677695e+01 -6.229322035281597419e-02
