# m c logL logPrior
3.558546171843998351e+00 9.860330441394236090e-01 -8.395264252905278113e+01 -6.331625428572787428e-02
3.444999249389330664e+00 1.475572910587975795e+00 -8.394380990162242995e+01 -5.934009914146525649e-02
3.557020387543091910e+00 7.101461932095596286e-01 -8.392544853407972028e+01 -6.326197018698602459e-02
3.487133853113878690e+00 1.386898449113810550e+00 -8.391975292350647919e+01 -6.080051254766422053e-02
3.532773061966048012e+00 1.160403379437466409e+00 -8.391706639874533380e+01 -6.240242753676483040e-02
3.446645009958453798e+00 1.478459318367639552e+00 -8.391478254759852007e+01 -5.939680912335755514e-02
3.461886002364538584e+00 1.182578502891875827e+00 -8.391243658762837754e+01 -5.992327346683763711e-02
3.545367766877596694e+00 7.423335530846326691e-01 -8.390801917476335348e+01 -6.284816301207318823e-02
3.577961443687017074e+00 7.691493207443347302e-01 -8.390610798525088398e+01 -6.400904046255441460e-02
3.441971705682268290e+00 1.454015364339875660e+00 -8.389537434467438004e+01 -5.923584611358652385e-02
3.547656309712334366e+00 7.354067289239033522e-01 -8.389502675715635860e+01 -6.292932645920869261e-02
3.514720499294655465e+00 1.260468560891276013e+00 -8.389293834415698825e+01 -6.176630094081037026e-02
3.472553729954951152e+00 1.437834758561488790e+00 -8.387021912423824688e+01 -6.029314703712022883e-02
3.578107573490149296e+00 7.501755154210649756e-01 -8.386713405708003677e+01 -6.401426903733781204e-02
3.561323806887708443e+00 7.029523925354429492e-01 -8.386447468089522772e+01 -6.341513628752580567e-02
3.577704744339358367e+00 7.310512802296864621e-01 -8.385820029783056384e+01 -6.399985618834176659e-02
3.467310563828623238e+00 1.452584379790937241e+00 -8.384634971808061721e+01 -6.011121273018783101e-02
3.541792487752302154e+00 1.103191168200246430e+00 -8.384035841284412527e+01 -6.272147013149320660e-02
3.538389275055301209e+00 7.671179338377288603e-01 -8.383851008831300078e+01 -6.260099330913190818e-02
3.575358838965921660e+00 8.167306869162196392e-01 -8.382997777406052364e+01 -6.391595413685872973e-02
3.458370830731845036e+00 1.212166431395878430e+00 -8.382990592690262588e+01 -5.980164401428435944e-02
3.456538787920207412e+00 1.474690834067557521e+00 -8.382396147528848473e+01 -5.973830196198448572e-02
3.464138830545261616e+00 1.167068184062787228e+00 -8.381357308566018105e+01 -6.000128918645745296e-02
3.530557141273290789e+00 1.171843962661399452e+00 -8.378999025330020345e+01 -6.232416863897914661e-02
3.496423154979587000e+00 1.346502750034506812e+00 -8.378982159381351380e+01 -6.112487439338704781e-02
3.577700222069115643e+00 7.443274249083052796e-01 -8.378445034573138628e+01 -6.399969439496699941e-02
3.442233356647923515e+00 1.396702628510439803e+00 -8.377521759038079097e+01 -5.924485240809815312e-02
3.441793930881684282e+00 1.413530099986631150e+00 -8.376912379325327151e+01 -5.922972731326997531e-02
3.497187629833281353e+00 1.342836602350151898e+00 -8.376610430039363564e+01 -6.115160659129462856e-02
3.465998923758222716e+00 1.154037657304254783e+00 -8.376388587805419661e+01 -6.006574269746579181e-02
3.502562029929676690e+00 1.318425202896741144e+00 -8.376043485512258258e+01 -6.133970386752548437e-02
3.462750351962395445e+00 1.462233870974598116e+00 -8.375857286509589983e+01 -5.995320000007846317e-02
3.443204373965766951e+00 1.376973581724232565e+00 -8.375389915182276468e+01 -5.927828180448494605e-02
3.528589776780832299e+00 8.062859160003779113e-01 -8.374677629952014968e+01 -6.225472906401101347e-02
3.548977725896799829e+00 7.338114779920659192e-01 -8.374417856482793354e+01 -6.297621449455810538e-02
3.565313914291456499e+00 7.005673699598686799e-01 -8.373829864643026610e+01 -6.355731653720132768e-02
3.561633353809325886e+00 7.049861063251329218e-01 -8.373569485124995992e+01 -6.342616073483534067e-02
3.539145456791187083e+00 7.659639663877821913e-01 -8.372787965561923329e+01 -6.262775282162851009e-02
3.472236746227525650e+00 1.436373881739416269e+00 -8.371033545090858752e+01 -6.028214010926356836e-02
3.458963146035303193e+00 1.209878884626220952e+00 -8.369577660706721645e+01 -5.982213022815221354e-02
3.502739681169159791e+00 9.282488783928808385e-01 -8.369018681323908027e+01 -6.134592637018513456e-02
3.554945500431035299e+00 7.189630637495943999e-01 -8.368922656830741857e+01 -6.318818755517432995e-02
3.549857677272980183e+00 1.046180116087766176e+00 -8.368068386934551484e+01 -6.300744764446958301e-02
3.577229369498148071e+00 7.599436898947471430e-01 -8.367569962168519737e+01 -6.398284981000060267e-02
3.575658214913133737e+00 8.034384564060250700e-01 -8.366976180727689894e+01 -6.392665834937889813e-02
3.519440967504898321e+00 8.468525356913176871e-01 -8.366965007425761769e+01 -6.193232361875906922e-02
3.489515832322218181e+00 1.001945399397022207e+00 -8.366128085919390855e+01 -6.088360372013711108e-02
3.560343037102394970e+00 9.661526766554959789e-01 -8.366044443720619483e+01 -6.338021270921752326e-02
3.500770093594535837e+00 9.391214026992504849e-01 -8.365525074778712167e+01 -6.127695624102947464e-02
3.443185464976746601e+00 1.450160433295857754e+00 -8.365129908852125595e+01 -5.927763073113568454e-02
3.568758361314317007e+00 7.017024002002193450e-01 -8.364696480806094314e+01 -6.368018120725424391e-02
3.572790082048350691e+00 8.441353238450215457e-01 -8.363751525244992990e+01 -6.382414485191528764e-02
3.525551134406329723e+00 8.204606102841952575e-01 -8.363610291309026934e+01 -6.214755400656878093e-02
3.573651071851677852e+00 7.104165860408149236e-01 -8.362910333224286319e+01 -6.385490991673323236e-02
3.469610076975644830e+00 1.442779428732295699e+00 -8.362853332530426087e+01 -6.019097043125470198e-02
3.559885416754135612e+00 7.099315125734049214e-01 -8.362766590856367088e+01 -6.336392090209382044e-02
3.493132193944318953e+00 1.358486842856371224e+00 -8.362502429798121284e+01 -6.100986262185124909e-02
3.572103677295879187e+00 8.513907709967385440e-01 -8.360247337011935542e+01 -6.379962340675371379e-02
3.574296325841381794e+00 8.214580849185221245e-01 -8.358791037642359356e+01 -6.387797112461600368e-02
3.571775595410332738e+00 7.074327886801775600e-01 -8.356476274505044444e+01 -6.378790451984417409e-02
3.568597690024641889e+00 7.040740127026795525e-01 -8.355661558601073580e+01 -6.367444736624605639e-02
3.464973106596034302e+00 1.453436065915114650e+00 -8.354513171326590282e+01 -6.003019314716886295e-02
3.552490812783613006e+00 1.024737319166041383e+00 -8.353106625786264772e+01 -6.310095487455988361e-02
3.481369957566711637e+00 1.053194315490979749e+00 -8.353046059304168125e+01 -6.059968390724024268e-02
3.504115175455422282e+00 1.308062659015953422e+00 -8.352032245007782763e+01 -6.139411581428492332e-02
3.575669711823969532e+00 7.305913931162343333e-01 -8.351165266429934775e+01 -6.392706944027654048e-02
3.520595798425683487e+00 1.224426890709472193e+00 -8.350954380764117957e+01 -6.197297387946288511e-02
3.568579061182326040e+00 7.053505255972842836e-01 -8.350946623296977123e+01 -6.367378257954466048e-02
3.529539318242690182e+00 8.057359572499330769e-01 -8.349907141844782643e+01 -6.228823899510537582e-02
3.463161824988265636e+00 1.456567571089352198e+00 -8.349123520382011066e+01 -5.996744913028027174e-02
3.574467514626200160e+00 8.135202256550652100e-01 -8.348402092100434402e+01 -6.388409006559002401e-02
3.576356053816489133e+00 7.528567955150577973e-01 -8.347813162220012373e+01 -6.395161311834925144e-02
3.443526950048893198e+00 1.439406478795312694e+00 -8.347297919539826694e+01 -5.928938927856515495e-02
3.574208268859660809e+00 7.203386373029954104e-01 -8.347094617207736178e+01 -6.387482374592387546e-02
3.542930499979778602e+00 7.567627774620310221e-01 -8.346919551428612749e+01 -6.276178263843480709e-02
3.507753586497763809e+00 1.289912658233268505e+00 -8.346407194193798773e+01 -6.152167611793962765e-02
3.487481482668855381e+00 1.379273737526239607e+00 -8.345876385213652782e+01 -6.081263545979079255e-02
3.564680908598122144e+00 7.076145818935423160e-01 -8.344906979040607098e+01 -6.353474990061967753e-02
3.575500862661519452e+00 7.908313219807601158e-01 -8.344662530623622843e+01 -6.392103209446634016e-02
3.546145317918055984e+00 1.068316322815246799e+00 -8.344545895864411023e+01 -6.287573307896074382e-02
3.509358743477296816e+00 8.976941911271858476e-01 -8.343927114085386165e+01 -6.157799395210274834e-02
3.461217596011093356e+00 1.459200400275977749e+00 -8.342236510614330314e+01 -5.990013623468407045e-02
3.519224227830184404e+00 1.230527097270522230e+00 -8.341043510793973326e+01 -6.192469582873479095e-02
3.566350776397803735e+00 9.071890972671731168e-01 -8.339989412677243763e+01 -6.359428930156608983e-02
3.443597378544841714e+00 1.399331502194142596e+00 -8.339441494972588487e+01 -5.929181452760452081e-02
3.443535691919574315e+00 1.403347091813784475e+00 -8.338717129450290599e+01 -5.928969030762010206e-02
3.545496036982766164e+00 7.500313722564369012e-01 -8.337345957953101561e+01 -6.285271074130249769e-02
3.478446521149666903e+00 1.411167949520761633e+00 -8.336615358718563584e+01 -6.049795100249109880e-02
3.444411031976609916e+00 1.442167891335942587e+00 -8.335756192201580461e+01 -5.931983678601086829e-02
3.448992500257361371e+00 1.312598395799937867e+00 -8.335685638595526825e+01 -5.947774633415762319e-02
3.565905954090677010e+00 9.100542068854209354e-01 -8.334272154636676078e+01 -6.357842636709669371e-02
3.477347465075958155e+00 1.081887002497912142e+00 -8.333757369463350528e+01 -6.045972696435096549e-02
3.569907093778303064e+00 7.117352945188939461e-01 -8.333385410111185365e+01 -6.372118329104324574e-02
3.460658028581726775e+00 1.458257042131907211e+00 -8.332117982601354811e+01 -5.988076995393581958e-02
3.464442310754537235e+00 1.450674128377957617e+00 -8.332004501712816591e+01 -6.001180262273119598e-02
3.458243088693190970e+00 1.461922062032134262e+00 -8.331659386294543879e+01 -5.979722630247110565e-02
3.460448595070368505e+00 1.458236311586352585e+00 -8.330177961643086348e+01 -5.987352239562242912e-02
3.535523047292398413e+00 1.134935230800036443e+00 -8.328450321565175329e+01 -6.249961608967862653e-02
3.466420399382670769e+00 1.445226963474721016e+00 -8.327295559030861227e+01 -6.008035192628157634e-02
3.558427911527167975e+00 9.742507935448361245e-01 -8.327238935239864759e+01 -6.331204600767800783e-02
3.569299820698822234e+00 8.722095920898378374e-01 -8.324250651093028353e+01 -6.369950605020323342e-02
3.564415689187613534e+00 7.128809065989862859e-01 -8.323251349393972021e+01 -6.352529602663403718e-02
3.461627227211372837e+00 1.454687781699807170e+00 -8.322730331497999146e+01 -5.991431530085548907e-02
3.515431371068021615e+00 1.248146312887221443e+00 -8.322644080985332948e+01 -6.179128862344596129e-02
3.478867690771270116e+00 1.073741832535952012e+00 -8.321888782071758328e+01 -6.051260204946114912e-02
3.493211156345302992e+00 1.352627648454793663e+00 -8.321444103572592610e+01 -6.101262091407643612e-02
3.572316940987888323e+00 7.227658937200976963e-01 -8.321394857814541979e+01 -6.380724163434532692e-02
3.448219860386539271e+00 1.457480032088412703e+00 -8.320977022500690623e+01 -5.945110102782082823e-02
3.444330937920302649e+00 1.421821083062745794e+00 -8.320410269114117341e+01 -5.931707804957474933e-02
3.543162765782566392e+00 1.084719645776763386e+00 -8.320378088627180091e+01 -6.277001192413983466e-02
3.533713473208665246e+00 7.934876503646947077e-01 -8.319896202939406749e+01 -6.243565455368223216e-02
3.512700382523733289e+00 1.261820620665526915e+00 -8.319833051538392965e+01 -6.169531988691191737e-02
3.546586407913434158e+00 1.061346933436097650e+00 -8.319631963062488467e+01 -6.289137574398157016e-02
3.574822893935916124e+00 7.816453276413486417e-01 -8.318702110469214972e+01 -6.389679361504178867e-02
3.533190142535453493e+00 1.147792241563642790e+00 -8.318451798061005320e+01 -6.241716291654848814e-02
3.497185954382074247e+00 1.335151759663057769e+00 -8.318446715042752260e+01 -6.115154799763630050e-02
3.574327444094179906e+00 7.954548033353410208e-01 -8.317827626280796949e+01 -6.387908338802415764e-02
3.557394484421765313e+00 9.807422168658734840e-01 -8.317679705757390707e+01 -6.327527758897198706e-02
3.561398624055062356e+00 7.168952365755787426e-01 -8.317674409750134146e+01 -6.341780079710644669e-02
3.506670429260563715e+00 9.147117409167090374e-01 -8.317201740107066144e+01 -6.148368749725233173e-02
3.574743806498980714e+00 7.506095675292638880e-01 -8.316645941028542666e+01 -6.389396641051410530e-02
3.467781380082527676e+00 1.439873299780428439e+00 -8.315927151159701225e+01 -6.012753850023539598e-02
3.570341851282455625e+00 7.187970223928967783e-01 -8.314998720060592063e+01 -6.373670467509516546e-02
3.491104456197941630e+00 9.997257910939116865e-01 -8.314517407929059800e+01 -6.093905162042562162e-02
3.513639259365648027e+00 1.256298752248274475e+00 -8.314340109162360193e+01 -6.172830422477789541e-02
3.574095420662565470e+00 7.975964348667914372e-01 -8.313943470217148501e+01 -6.387079038000559317e-02
3.512402062538107828e+00 8.867603189856450019e-01 -8.313755211115676502e+01 -6.168484124460977408e-02
3.451668579970560646e+00 1.460670413580505977e+00 -8.313305964261294889e+01 -5.957007992977992467e-02
3.560573356377528143e+00 7.190109421873277507e-01 -8.312717318426012980e+01 -6.338841313072768324e-02
3.445245773227985531e+00 1.381271314178161846e+00 -8.311840411073018231e+01 -5.934859218972650396e-02
3.540482969577734451e+00 7.703776268284041606e-01 -8.310839810915280168e+01 -6.267509828934986205e-02
3.572226667675849399e+00 7.273710065224887611e-01 -8.310659567734035136e+01 -6.380401682627252768e-02
3.565820079234488293e+00 7.156624222209433395e-01 -8.310487508141855528e+01 -6.357536418735927619e-02
3.458842753766155020e+00 1.222920879677969808e+00 -8.310348501226224016e+01 -5.981796597640318819e-02
3.548697196355452110e+00 7.451756454072508973e-01 -8.308990388148345119e+01 -6.296625895710522558e-02
3.447762409122161920e+00 1.450703862406386380e+00 -8.308464244467199933e+01 -5.943532814877927617e-02
3.520640558933057829e+00 8.493825080543337958e-01 -8.307184044960530400e+01 -6.197454972602237794e-02
3.487658354120478421e+00 1.021115449420045840e+00 -8.306968112960274198e+01 -6.081880397533182686e-02
3.476827235420270057e+00 1.412047493486379590e+00 -8.306850667940710764e+01 -6.044163812480078668e-02
3.502595431125657299e+00 1.309175577990006945e+00 -8.306730928762262067e+01 -6.134087377071165137e-02
3.485628408010368773e+00 1.033557871019154861e+00 -8.305816633079501798e+01 -6.074802699364448971e-02
3.479142101399363085e+00 1.404048987427364503e+00 -8.304956952250807944e+01 -6.052214880864787566e-02
3.574174902236722406e+00 7.850025215130063128e-01 -8.304800138023287559e+01 -6.387363115889442555e-02
3.494500258709201557e+00 1.344789721603685262e+00 -8.304021496930110402e+01 -6.105766029059338934e-02
3.445037743326602175e+00 1.414286276812899423e+00 -8.303772446950067376e+01 -5.934142526472423879e-02
3.569069764673544753e+00 8.680795917514323445e-01 -8.303550144250509391e+01 -6.369129492553436689e-02
3.567085899424606410e+00 7.180416702935017437e-01 -8.303232325067989450e+01 -6.362050906936926598e-02
3.502830079462998736e+00 1.307365868098891104e+00 -8.301371681541547787e+01 -6.134909282795378282e-02
3.455735980818097630e+00 1.457460374012960802e+00 -8.300947450363625535e+01 -5.971055584560409912e-02
3.464896976878988788e+00 1.443918148819909986e+00 -8.300605647937958054e+01 -6.002755530192577932e-02
3.450661457308841662e+00 1.455302673223387133e+00 -8.299729525142195996e+01 -5.953532246478390050e-02
3.567901964283318517e+00 8.794029126433743349e-01 -8.297671108374204607e+01 -6.364962213368381694e-02
3.515965521483582101e+00 1.241851843652042264e+00 -8.296457280783926080e+01 -6.181006774130658882e-02
3.464480438709739651e+00 1.179730189442995458e+00 -8.296214716119662569e+01 -6.001312355101214024e-02
3.564480603798105385e+00 7.198997076913900006e-01 -8.294891950606236719e+01 -6.352760987426452066e-02
3.449751527983923705e+00 1.450904786660616175e+00 -8.292632004287537484e+01 -5.950392802413707882e-02
3.572364139599356392e+00 8.173468242877688361e-01 -8.292448035829602304e+01 -6.380892772947725777e-02
3.475897514950124112e+00 1.412649794832510741e+00 -8.291688630418857997e+01 -6.040931767218224446e-02
3.489425392982876240e+00 1.012784025656894293e+00 -8.291594164158946967e+01 -6.088044786596849556e-02
3.562358928093767751e+00 9.328455567951268179e-01 -8.291439130381009193e+01 -6.345200566284689425e-02
3.539291259857929806e+00 1.105664636707981874e+00 -8.291306755547569196e+01 -6.263291311053365007e-02
3.558876584744629312e+00 7.260710966441213943e-01 -8.290730021919456760e+01 -6.332801272721796937e-02
3.504955043603096065e+00 1.295685804311635936e+00 -8.288684889188488114e+01 -6.142354928839391381e-02
