m	c	logL
-2.35002495362796963718e+01	-3.94908860426310015512e-01       -4.870693e+06
-2.39674801214612038791e+01	3.15619959327297694429e+00       -4.846466e+06
-2.47465775025645839946e+01	8.64160235848634883382e+00       -4.832088e+06
3.02114035748630911371e+01	3.11343912189440796823e+00       -4.790127e+06
-2.37007474214719380257e+01	4.93090412813891632027e+00       -4.658249e+06
-2.36265227398731809672e+01	6.65959185408432308151e+00       -4.542696e+06
-2.21410537931746986828e+01	-2.12470827517357818692e+00       -4.486140e+06
-2.18922674183299896811e+01	-3.52695042443771722418e+00       -4.473871e+06
-2.18307428500939550986e+01	-3.82230614749005770392e+00       -4.468189e+06
-2.26778256226888004221e+01	3.22126930358683161160e+00       -4.393933e+06
2.87154710255155691812e+01	3.22677956470160776092e+00       -4.279950e+06
2.75867578947492546604e+01	9.90621898570194225897e+00       -4.242937e+06
-2.29351770337443028325e+01	8.19999832404993966861e+00       -4.230312e+06
-2.19690261492189051751e+01	3.07554188007926043724e+00       -4.163668e+06
-2.03832088939440367881e+01	-7.36034812363771173693e+00       -4.162935e+06
-2.14700308472162717521e+01	2.00356542460500497427e-01       -4.141858e+06
-2.19315899391002879781e+01	3.52175703299995035422e+00       -4.129214e+06
-2.03735025000594518474e+01	-6.34262900981786614807e+00       -4.108369e+06
-2.10156890631605897113e+01	-1.24622398443595061579e+00       -4.064532e+06
-2.09990991782360829632e+01	-1.10716780550161764118e+00       -4.052239e+06
-2.06367081493295394523e+01	-1.37099226864815015858e+00       -3.947732e+06
-2.06832620590914721959e+01	9.97339758181506053081e-02       -3.891272e+06
-1.92184632677121527422e+01	-9.02641552626706555884e+00       -3.868014e+06
-2.01724912884843448069e+01	-2.34583567503245848940e+00       -3.846526e+06
-2.08006311798248724187e+01	3.03099257227598695152e+00       -3.788352e+06
-2.03948468433492173801e+01	8.21112593893275288792e-01       -3.765286e+06
-1.88644670802716731828e+01	-8.64641261826427154347e+00       -3.737733e+06
-2.03092921247900335402e+01	1.24675031311916262311e+00       -3.718345e+06
-2.00401013882171454838e+01	2.76950733194184617325e-01       -3.680039e+06
2.75555577539594764858e+01	-1.68325480005259331406e+00       -3.666732e+06
-1.87619800684203461572e+01	-7.51230266640130484035e+00       -3.651539e+06
-1.98699500376240898447e+01	3.38464682313894371646e-01       -3.624460e+06
-1.86149849177133823730e+01	-7.22836237437976159015e+00       -3.592780e+06
-1.87774013194949738192e+01	-5.70492776776264509664e+00       -3.570993e+06
-1.83782037431905251879e+01	-7.65519727901757285338e+00       -3.540398e+06
-1.93713266104359682629e+01	-1.06888834819736855408e+00       -3.536819e+06
-1.86209128543505677555e+01	-5.86602579351202280122e+00       -3.530744e+06
-1.79780451904290465848e+01	-8.23398137102172356094e+00       -3.446203e+06
-1.97679398223328455231e+01	4.44315407647672699909e+00       -3.406008e+06
-1.77238403988272956724e+01	-8.50294658641339040628e+00       -3.382519e+06
-1.96936851564948902649e+01	4.68530868004693257234e+00       -3.373048e+06
2.55309967666146810927e+01	4.39849273484982106197e+00       -3.331197e+06
2.56098774122764893946e+01	3.80168551547147259839e+00       -3.327735e+06
-1.92386010993355967003e+01	2.91500607042100501332e+00       -3.316777e+06
-1.77069742897005966142e+01	-6.96748291573968803192e+00       -3.307574e+06
-2.00512112154646864326e+01	9.29286268482953659031e+00       -3.276228e+06
-1.84132624636440738186e+01	-4.34199682505543305133e-01       -3.222821e+06
-1.89627362056111223865e+01	3.44086569622717863837e+00       -3.212894e+06
-1.89873173280073714864e+01	3.84780605476713333246e+00       -3.202328e+06
-1.73825136546846579222e+01	-6.63007375670147602875e+00       -3.197654e+06
-1.96422987077632242858e+01	8.95026177540434275670e+00       -3.172036e+06
-1.69860395199414853096e+01	-8.04301170544088783743e+00       -3.145937e+06
-1.67643894824831747314e+01	-9.23164717142539537065e+00       -3.134925e+06
-1.93054571258237643860e+01	8.42499387189542758847e+00       -3.097730e+06
-1.94103570958147457759e+01	9.27444395773235008562e+00       -3.091800e+06
-1.92916521121064050703e+01	9.02269692139947920850e+00       -3.068637e+06
-1.67724620772880577135e+01	-7.64467280169871443718e+00       -3.067462e+06
-1.80015733786921359183e+01	1.63736172666820944954e+00       -3.015518e+06
2.62611007585797082697e+01	-8.45527162011184429957e+00       -2.987640e+06
-1.70689042252467970684e+01	-2.79309874190167928276e+00       -2.942213e+06
-1.66207644641613114800e+01	-3.20089708197022737579e+00       -2.835885e+06
-1.60463622980597016010e+01	-6.49453148160975235470e+00       -2.816659e+06
-1.77071583088986699295e+01	4.84670855524369947886e+00       -2.801169e+06
-1.78889775376702075960e+01	7.90179939312259538298e+00       -2.727717e+06
-1.51670028876720692779e+01	-9.34722061015378002935e+00       -2.698444e+06
-1.79597446740850585911e+01	9.40649066866933125652e+00       -2.687274e+06
-1.54756154565274073320e+01	-6.96807074669889292551e+00       -2.682915e+06
-1.55530639740611800192e+01	-6.06295432470326645102e+00       -2.666586e+06
-1.66809517742191424361e+01	1.84415949527466582758e+00       -2.647080e+06
-1.51485877011236489409e+01	-8.14938407516226170912e+00       -2.644583e+06
-1.48784293366209539045e+01	-9.25217206047217999298e+00       -2.618386e+06
2.34437297992864266405e+01	1.30921506246638696958e+00       -2.618317e+06
2.36197098016121884712e+01	9.71480734776196397373e-02       -2.616596e+06
2.42906015563764619003e+01	-4.43896729942151857529e+00       -2.614704e+06
-1.62380404438664669442e+01	-1.40253177312294030621e-01       -2.609357e+06
-1.75095561944663984377e+01	8.65114935921737071567e+00       -2.598113e+06
-1.52375974357248118451e+01	-6.18252945115872076798e+00       -2.588573e+06
-1.70491523056482066067e+01	6.77218646777703892070e+00       -2.550805e+06
-1.45117774208546990167e+01	-9.81694206033226990371e+00       -2.545764e+06
2.17240027694629986854e+01	9.53950100078360740952e+00       -2.497833e+06
2.22820203868429160821e+01	5.65244880277316497086e+00       -2.488111e+06
-1.44947213244985331215e+01	-7.87213043018875335832e+00       -2.464304e+06
2.26802420979001801982e+01	2.37382046085347298003e+00       -2.462650e+06
2.14701682654040162390e+01	9.85518384767692445791e+00       -2.445598e+06
2.22788625979179286674e+01	3.85807959381171494684e+00       -2.417988e+06
-1.57243986423021180343e+01	1.62542948085363114785e+00       -2.409132e+06
2.20809610586264568610e+01	4.18834365840300648642e+00       -2.380906e+06
-1.61761638655912705076e+01	6.09868528703594936502e+00       -2.354721e+06
-1.64550142213858308082e+01	8.01269143592520194375e+00       -2.353471e+06
-1.65049132196935950390e+01	8.45928138814607244456e+00       -2.349467e+06
-1.51341549309551357538e+01	5.29173032198292370154e-02       -2.321145e+06
-1.56511260338314741603e+01	3.64498616017653720434e+00       -2.315366e+06
-1.40727871790845888711e+01	-6.35181584657836673102e+00       -2.300299e+06
-1.38913513765769636166e+01	-6.71925727216667567632e+00       -2.269724e+06
2.32626274341218675090e+01	-6.78165028059924512860e+00       -2.266974e+06
-1.38657270087967212646e+01	-6.61342266756582652931e+00       -2.259506e+06
-1.51858740224329569202e+01	2.11140989457594230316e+00       -2.257729e+06
2.35239437766500785187e+01	-8.87702869185842935451e+00       -2.255583e+06
2.20891723797733519064e+01	7.64954482524444756564e-01       -2.255120e+06
2.10982896307710348083e+01	6.81562913726501218292e+00       -2.237662e+06
2.19612641454476893443e+01	9.29352029205439578163e-01       -2.230087e+06
2.32729302032058065208e+01	-8.29443112972114349191e+00       -2.215510e+06
-1.49757531050282945984e+01	2.13676064326303993823e+00       -2.205933e+06
-1.45797447842968868059e+01	-2.75795325030791405041e-01       -2.198201e+06
-1.53249714893255557513e+01	4.95963305413777977293e+00       -2.188300e+06
-1.30371744781351797116e+01	-9.98512472854167754122e+00       -2.185424e+06
2.22547662046874492603e+01	-2.54911705042449021619e+00       -2.175226e+06
-1.35014803827809188874e+01	-5.92734359021003509582e+00       -2.146571e+06
-1.31651485644380308315e+01	-7.87031060254249226205e+00       -2.137854e+06
-1.29465951315219403028e+01	-8.99621279546007279748e+00       -2.127400e+06
-1.48895733604473523570e+01	4.11802206324371056212e+00       -2.114675e+06
-1.34386257243931055427e+01	-5.02493127130550831794e+00       -2.099028e+06
-1.50267092639974464419e+01	5.64147898968342520476e+00       -2.093512e+06
-1.36545897302347256641e+01	-3.06855438848080686043e+00       -2.079516e+06
-1.31475285929122609474e+01	-6.25510054339196130968e+00       -2.075147e+06
2.15846652350815197963e+01	-9.13365437453560136127e-01       -2.074719e+06
2.21053140852215399548e+01	-5.23383316861418812493e+00       -2.046152e+06
-1.30110568679812210746e+01	-6.26139585205069071350e+00       -2.043652e+06
-1.30114221055330716581e+01	-5.90929916659555587444e+00       -2.031209e+06
2.09075868525874923876e+01	2.19429189049870432271e+00       -2.026172e+06
2.25871247690567997779e+01	-9.10353720946929456659e+00       -2.025929e+06
-1.33028272872053463516e+01	-3.72278842972653833954e+00       -2.021085e+06
-1.50894882992704353342e+01	8.79238085004271319178e+00       -1.999944e+06
-1.47128793667882931118e+01	6.50524285263818491387e+00       -1.991141e+06
-1.48878194807505384034e+01	8.87781320879194169038e+00       -1.951176e+06
-1.46940413422181777037e+01	7.58667801775875094705e+00       -1.950435e+06
-1.47498617794775608303e+01	8.21698507323659654844e+00       -1.942013e+06
-1.25591058322450841445e+01	-6.04496287025191492148e+00       -1.932838e+06
-1.49218952673893205940e+01	9.82021281315239491505e+00       -1.927613e+06
1.99003217022822624926e+01	5.50752381199629503783e+00       -1.911652e+06
2.01081138454730066201e+01	4.01534449892170819396e+00       -1.907254e+06
-1.36315164253843654762e+01	1.74945343529376273750e+00       -1.907238e+06
-1.34065948827572398727e+01	6.87205944348506569952e-01       -1.892752e+06
-1.36658965428453811342e+01	2.45233091021557081390e+00       -1.891323e+06
2.04664885704386314558e+01	8.13397713733806426717e-01       -1.879099e+06
-1.26371934680939919105e+01	-3.95150333811491050184e+00       -1.878435e+06
1.92778016332289467982e+01	8.53919388866189521536e+00       -1.876586e+06
-1.36162855458321931934e+01	3.82650815817182898826e+00       -1.834811e+06
1.93970588028013537496e+01	6.15796438076634888859e+00       -1.822267e+06
-1.26005898746642550634e+01	-2.41670397268367631582e+00       -1.818736e+06
-1.14737009718769478184e+01	-9.64197603664114133437e+00       -1.815737e+06
-1.17133426053267140077e+01	-7.95148227860600620431e+00       -1.810726e+06
-1.31490825516176457199e+01	2.86046673498637415989e+00       -1.764682e+06
-1.39295160667048474323e+01	8.21526941583709202632e+00       -1.761330e+06
-1.22369727373823149463e+01	-2.93596478395399396177e+00       -1.757113e+06
2.13987508857357369152e+01	-9.59183583335778244816e+00       -1.746164e+06
-1.35751237086874994020e+01	6.43374813244954957270e+00       -1.741805e+06
1.90602463858355903881e+01	5.63001343616969851524e+00       -1.732080e+06
1.85624910946919037258e+01	8.64182547241856546805e+00       -1.724620e+06
-1.35158656877817904274e+01	6.67209449041602109531e+00       -1.721645e+06
-1.20423159796390599752e+01	-2.96838020871585861471e+00       -1.716604e+06
-1.31308255721637827662e+01	4.30039048997767547888e+00       -1.714746e+06
-1.08621013029728104016e+01	-9.53141169537400756440e+00       -1.681223e+06
-1.13688278457871643212e+01	-5.71778091248829323234e+00       -1.663575e+06
1.85852275923723873063e+01	6.57048249894051661357e+00       -1.662229e+06
2.03287774021928697721e+01	-5.18118451308101857222e+00       -1.656844e+06
-1.25472710883609490651e+01	2.40783562319070032487e+00       -1.651608e+06
-1.22656870690928023748e+01	8.70221378224628416831e-01       -1.641170e+06
2.02793146540890667495e+01	-5.39189578310561934416e+00       -1.640088e+06
-1.09123598026537553807e+01	-7.84194316090271836828e+00       -1.636934e+06
-1.06641629605685430704e+01	-9.24685698230929986607e+00       -1.630778e+06
1.91905853140696862624e+01	4.63180465697699883520e-01       -1.595516e+06
-1.28883573494407226434e+01	7.23295338958797806583e+00       -1.573955e+06
1.80620900661773937657e+01	7.01586536925099224504e+00       -1.568615e+06
-1.20374854372181836482e+01	1.91930796588065133434e+00       -1.561966e+06
1.89158427379767779541e+01	1.11952734503551076806e+00       -1.559711e+06
-1.14001890912768857334e+01	-2.15875548502023484332e+00       -1.557909e+06
-1.04745465812282763096e+01	-8.03456873885142819347e+00       -1.553550e+06
1.94436401430772853871e+01	-2.63589937784309835678e+00       -1.552662e+06
-1.03216049233010611630e+01	-8.92395419010193080567e+00       -1.550611e+06
-1.09094517470362113443e+01	-4.92197931720397008348e+00       -1.544242e+06
-1.10717964127877905867e+01	-3.77702943124395718044e+00       -1.541545e+06
1.91286594948477599587e+01	-1.07255087130985860000e+00       -1.536226e+06
-1.23033447621422382667e+01	4.68077376031298886261e+00       -1.532262e+06
-1.24986295179780242393e+01	6.14593722758068849998e+00       -1.527776e+06
-1.09984507150018231414e+01	-3.56215802615204779613e+00       -1.520246e+06
1.93986737651908214275e+01	-3.64491781966196848330e+00       -1.513559e+06
-1.09282234544408893839e+01	-3.48494007674396133467e+00       -1.503900e+06
1.95560691765974503653e+01	-5.14001196244756286546e+00       -1.500869e+06
2.01055951398598686808e+01	-8.90384103808287541426e+00       -1.500421e+06
-9.99873702513070128362e+00	-9.11391398400051855333e+00       -1.492092e+06
-1.14956711748937223661e+01	7.62027611473367283423e-01       -1.488415e+06
-1.21022597773252833520e+01	4.95892261262603462058e+00       -1.484012e+06
-1.20996634783876544361e+01	5.32486621112502866993e+00       -1.472783e+06
1.76608557024136771929e+01	6.47802142861680607666e+00       -1.471987e+06
1.74111313556849616191e+01	8.03948668114777476035e+00       -1.470151e+06
1.80624007921900329166e+01	3.75152194316463383217e+00       -1.469009e+06
1.89826602116151192945e+01	-2.42355562749949360324e+00       -1.467183e+06
-9.98601540909142926239e+00	-8.13359659732967088530e+00       -1.459575e+06
-1.23113341280760373309e+01	7.61339160377669266211e+00       -1.447934e+06
-1.25926121629090470577e+01	9.70032078093761640503e+00       -1.443048e+06
-1.09071112619799972521e+01	-1.53157338558360889280e+00       -1.441139e+06
-1.10106621059651814676e+01	-6.27389686289471448788e-01       -1.434575e+06
-1.24750530892441098274e+01	9.32228257073300703439e+00       -1.430973e+06
1.92344195430168838357e+01	-5.64322834356038072201e+00       -1.423363e+06
1.72704067076117233626e+01	7.30381866936894663667e+00       -1.420669e+06
-1.06201962117367436633e+01	-2.62170114293150069429e+00       -1.417743e+06
-1.18692945844658730437e+01	5.91948748709564931403e+00       -1.410808e+06
-9.90629540102437822213e+00	-7.01076069229836296159e+00       -1.410314e+06
-1.00688679528401916485e+01	-5.89357698925448580951e+00       -1.408335e+06
1.92788955046913343949e+01	-6.82623873293078275992e+00       -1.398497e+06
-1.11240181770250998738e+01	1.47522907236320954816e+00       -1.395181e+06
-9.79212546331183020243e+00	-7.14753542187960633214e+00       -1.392501e+06
1.76391937078754637014e+01	3.60072734031861596549e+00       -1.382689e+06
-1.16162920612507125639e+01	5.27019431181416031507e+00       -1.380820e+06
-1.01846317123083185407e+01	-4.08139911405841093739e+00       -1.377128e+06
-1.12091216961811142028e+01	2.91618504809399325950e+00       -1.370164e+06
-1.17142988721605494362e+01	6.42211611454260022924e+00       -1.367012e+06
-1.06877474092479971546e+01	1.60449663774153705731e-02       -1.354133e+06
-9.42740941107580709968e+00	-8.08196082448203867443e+00       -1.350897e+06
-1.06738552718838786149e+01	6.96345242750577853030e-02       -1.349987e+06
1.70462184470308422135e+01	6.13405776989204198912e+00       -1.343734e+06
-1.18286689981674335570e+01	8.13431865378774077158e+00       -1.340998e+06
-1.05709225526604857492e+01	-1.54315105825928805539e-01       -1.337019e+06
-9.06793162912596173442e+00	-9.79568602704799396008e+00       -1.333690e+06
1.78466064992196820072e+01	2.30926833728030578285e-01       -1.325720e+06
-1.18479427886922472624e+01	8.89413796901939157635e+00       -1.323767e+06
1.75708294492164398548e+01	1.97032542639008489971e+00       -1.323194e+06
-1.06237470277890224679e+01	7.55873126772963033204e-01       -1.321179e+06
-9.45729205385281623819e+00	-6.60978378270059074850e+00       -1.313759e+06
-1.01073394522182180566e+01	-2.26125287478190273305e+00       -1.310299e+06
-9.26094160084724649096e+00	-7.74660129169834910101e+00       -1.310084e+06
-1.07660071087033273329e+01	2.16497723449465828693e+00       -1.308193e+06
-1.09339916990254035767e+01	3.32801575197622501179e+00       -1.307027e+06
-9.34418131132654217197e+00	-6.97890370032278628543e+00       -1.303414e+06
-9.42971430415387423807e+00	-6.23899190856440277742e+00       -1.298033e+06
-9.97593026049358932994e+00	-2.20807750121333379312e+00       -1.284548e+06
-1.14314081004538969921e+01	7.65183618649356844799e+00       -1.280508e+06
-1.09078945673298086660e+01	4.13162110862893605656e+00       -1.280106e+06
-9.43486523441820779112e+00	-5.46494053588900374763e+00       -1.276996e+06
-9.14395947672814379814e+00	-7.09701096811921328111e+00       -1.270020e+06
-8.80080432176453619775e+00	-8.89438478873383786549e+00       -1.258543e+06
-1.03742432159141309000e+01	1.37720335844243546575e+00       -1.258023e+06
1.83875479378898312177e+01	-6.39484820759010830216e+00       -1.244452e+06
1.77738160271608620633e+01	-2.41260589482308951403e+00       -1.239814e+06
1.83345350002549949409e+01	-6.35656210032977497804e+00       -1.235906e+06
1.69133850171401824980e+01	3.09424885847037334230e+00       -1.233945e+06
-9.46922807293659474226e+00	-3.69148755864857536224e+00       -1.233697e+06
-1.04129291466711570990e+01	2.60973862621814145513e+00       -1.231534e+06
-9.15761900950153773238e+00	-5.55298677771359550093e+00       -1.229208e+06
1.58553390523507289345e+01	9.77629560225659588468e+00       -1.228461e+06
1.87665276223766213093e+01	-9.62930771548825248374e+00       -1.227900e+06
-9.36640280860845919619e+00	-4.13497462187948539025e+00       -1.227459e+06
-9.22267565505374165014e+00	-5.02776477073635330584e+00       -1.226334e+06
-9.59897550533948340501e+00	-2.32228407107657419672e+00       -1.219373e+06
-1.06463152033827217480e+01	4.69383685652894300233e+00       -1.217588e+06
-1.03178329136251782927e+01	2.52739539804207158369e+00       -1.216697e+06
-8.79660940846317629394e+00	-7.25476907467090814663e+00       -1.211821e+06
-1.01179078877923434021e+01	1.39889313891203848073e+00       -1.211275e+06
-1.12081117968290655540e+01	9.01007159026146808856e+00       -1.204273e+06
-1.01015144430372778572e+01	1.55473596488011001071e+00       -1.204177e+06
-9.83260793233289476234e+00	-6.47506485716636270844e-02       -1.199834e+06
-1.10808075904513803067e+01	8.35752804693153805715e+00       -1.198636e+06
-9.30517798065071488622e+00	-3.34873102130773547813e+00       -1.195028e+06
-1.04089945262179703889e+01	3.98697460645447865346e+00       -1.194089e+06
-9.11174030302485604693e+00	-4.42398048221400674862e+00       -1.190027e+06
-8.97306492992671422826e+00	-5.05990728083938545723e+00       -1.182852e+06
-1.02283834368804029680e+01	3.37127691091178061100e+00       -1.178433e+06
-8.81261224709625423657e+00	-5.73305672675168587205e+00       -1.172932e+06
-8.45292707829328193725e+00	-7.95420057854571549427e+00       -1.170369e+06
1.73462755594285980010e+01	-2.32155828355755122772e+00       -1.166249e+06
-1.01410024961231624019e+01	3.42081216128543275090e+00       -1.161818e+06
-9.99624423414239515751e+00	2.61890609902492776939e+00       -1.157495e+06
1.60442505335560738899e+01	5.85852640667066726365e+00       -1.154799e+06
-8.70555096074373402359e+00	-5.69527090491536114314e+00       -1.153218e+06
1.66455399247820885478e+01	1.82150940295773500210e+00       -1.152399e+06
-9.51562980394378143956e+00	-3.67789492076013857513e-01       -1.152197e+06
-8.69962611136368657583e+00	-5.62912550076420359346e+00       -1.150410e+06
-8.26170477052806440099e+00	-7.90051428367803509900e+00       -1.135696e+06
-9.16874310967791039673e+00	-1.93634548362147063116e+00       -1.133425e+06
-1.04617507448594153630e+01	7.25773009021438664234e+00       -1.118901e+06
-9.58766429623400640025e+00	1.45878044449482402456e+00       -1.116997e+06
1.66458465467707164009e+01	-6.85073818464924100269e-02       -1.103454e+06
-1.02781166462184785360e+01	6.67346067729476466468e+00       -1.102245e+06
-9.25732398093011177309e+00	3.27761519822882263497e-02       -1.097374e+06
1.59610954720833753129e+01	3.86104959486576593264e+00       -1.088110e+06
1.56950038899549433324e+01	5.29346324538886925382e+00       -1.080157e+06
1.59833681976529025093e+01	3.40177311840411933375e+00       -1.080067e+06
-8.39511772988213778035e+00	-4.89671833242428178323e+00       -1.079014e+06
-1.04784696951873179671e+01	9.16359229862086444030e+00       -1.074410e+06
-8.62315747468750259941e+00	-3.23252224222362016803e+00       -1.074305e+06
1.60882487906355002849e+01	2.04801068790711937595e+00       -1.063200e+06
-9.90050975848735603790e+00	5.78389437298890563000e+00       -1.060768e+06
-7.90657793193252267372e+00	-7.29776307523198841665e+00       -1.059580e+06
-8.86996976543730575315e+00	-8.18077580901059864260e-01       -1.053957e+06
-7.55108321723913533674e+00	-9.26458186245875303655e+00       -1.051649e+06
-1.00556885215009081946e+01	7.21844350114565269649e+00       -1.051390e+06
1.52757089843200155599e+01	6.83716266217763912749e+00       -1.049752e+06
-8.15744007392511250032e+00	-5.21347708671743603759e+00       -1.047502e+06
1.51688375015927707778e+01	7.31486120032569431260e+00       -1.044267e+06
-8.77355859426720918748e+00	-7.22261116748557085998e-01       -1.035577e+06
-8.52811652606839487589e+00	-2.08214202868367692645e+00       -1.029263e+06
-7.57614396772549625325e+00	-8.20337904571640663676e+00       -1.028345e+06
1.64940311536986996543e+01	-2.11483149177191975809e+00       -1.026936e+06
-9.36829414430055251728e+00	3.57917116700820647779e+00       -1.026885e+06
-9.78971819793753539329e+00	6.57368008542386839110e+00       -1.023176e+06
-8.68320398507599655602e+00	-5.37696175468719950175e-01       -1.016148e+06
-7.66795137028897944020e+00	-7.07313606817200746235e+00       -1.014497e+06
-8.18331277218689834285e+00	-3.64156433437058169034e+00       -1.011933e+06
-8.41089406235485803620e+00	-2.10333298827991210800e+00       -1.010612e+06
1.63901062572875098056e+01	-2.20513804165084348341e+00       -1.007757e+06
-8.12296958865968932173e+00	-3.74535639734584790972e+00       -1.004713e+06
-8.48289523909684461955e+00	-8.56933268124538294330e-01       -9.914969e+05
-9.49806644103458808104e+00	6.10388730958880820765e+00       -9.870711e+05
-8.62008924356935679612e+00	3.19214522203529305067e-01       -9.848725e+05
-7.62247386665411674755e+00	-6.01599845573755320771e+00       -9.805710e+05
-7.38329768772291750167e+00	-7.40194986932403775626e+00       -9.768274e+05
-9.61938736744920674937e+00	7.38629841569033462889e+00       -9.762547e+05
-8.45338574104624740357e+00	-7.39313420643910035324e-02       -9.677075e+05
-8.75048936507051777767e+00	1.93538226360051934805e+00       -9.667497e+05
-9.78333852965219108455e+00	9.05009832841351169463e+00       -9.636116e+05
-8.25221691256298583994e+00	-1.16508010026881336785e+00       -9.620588e+05
1.66770984659996059918e+01	-6.08921169036594989166e+00       -9.618474e+05
-9.85880779621292901993e+00	9.90761454857387313666e+00       -9.558155e+05
-8.63695531430017737762e+00	1.77765807592715630037e+00       -9.524878e+05
-7.01981595398788016382e+00	-8.66513297988939257266e+00       -9.505263e+05
-9.10524973029595585672e+00	5.28659537548150737507e+00       -9.437831e+05
1.51068917889440630375e+01	3.42448972412210839167e+00       -9.380472e+05
-8.76482720820390071026e+00	3.32171033819653116481e+00       -9.361973e+05
-7.95207680361093771637e+00	-1.97304970000779000827e+00       -9.341405e+05
1.41872706710409186570e+01	9.17739040010783924117e+00       -9.328934e+05
-7.51748443735560822887e+00	-4.73321440871195875388e+00       -9.324920e+05
1.65525689679520091602e+01	-6.57586175548659923606e+00       -9.310595e+05
-8.19832073190489296621e+00	-1.18840423392923444368e-01       -9.285337e+05
-7.00132631897671142696e+00	-7.79742935995018005002e+00       -9.263214e+05
1.56400369607274640771e+01	-6.10678106076823823400e-01       -9.261560e+05
1.64660769353647928881e+01	-6.51583885968545217793e+00       -9.189611e+05
-6.93693386664368105698e+00	-7.85997215569768226118e+00       -9.178430e+05
-7.32191166147459604474e+00	-5.32641602727638652226e+00       -9.163378e+05
-8.15358843867113414206e+00	1.16154586211068666657e-01       -9.160321e+05
1.40854967987927253148e+01	8.85674381679246813803e+00       -9.093273e+05
-6.94802893212892769270e+00	-7.37331328181639023001e+00       -9.077913e+05
-9.18335393349185835632e+00	7.41063021095366991631e+00       -9.072023e+05
-8.78845399387823889015e+00	4.83560294138625135218e+00       -9.048526e+05
-8.89983421230433791038e+00	5.67173560183679015267e+00       -9.029469e+05
1.55011743193818443132e+01	-1.05323778996954331433e+00       -8.944583e+05
1.48703790923401939494e+01	3.12551186511501599696e+00       -8.943086e+05
-6.86416639632216885047e+00	-7.32669870239904241771e+00       -8.937990e+05
1.62113542811699389290e+01	-6.03286644090261070517e+00       -8.906003e+05
1.52137204668053467316e+01	6.37848605699697701610e-01       -8.892595e+05
-7.31537904658883064712e+00	-4.20557809106314017811e+00       -8.886775e+05
-7.98389762219092613549e+00	5.36115620266778059033e-01       -8.802153e+05
-7.68039588588679134062e+00	-1.45401688434101306058e+00       -8.799985e+05
1.63943871161877012810e+01	-7.86908547939223712575e+00       -8.778334e+05
-7.96710371971462549823e+00	6.29620336173447370243e-01       -8.755199e+05
-7.62139251311866239291e+00	-1.24588858955937697992e+00       -8.662626e+05
-8.26017562756014633862e+00	3.22128315353892169526e+00       -8.609977e+05
-8.02083647684002443157e+00	1.76061639690038695960e+00       -8.579144e+05
1.44618150360457526915e+01	4.14279367009452670345e+00       -8.558902e+05
-7.21375375817149144808e+00	-3.18051995553469524225e+00       -8.495066e+05
-6.45752015696968761915e+00	-8.00998823758592415345e+00       -8.485821e+05
1.48277137029345134067e+01	1.41111233058936869078e+00       -8.485537e+05
1.43389831867060664194e+01	4.62062435205660282378e+00       -8.484527e+05
-9.15871804255439769804e+00	9.90851783520992057674e+00       -8.483171e+05
-7.88134600099802806739e+00	1.53741930174212160232e+00       -8.420872e+05
1.36473183808877251977e+01	8.81506272218063102741e+00       -8.420181e+05
-6.40728928432628652700e+00	-7.93811092760423875347e+00       -8.394463e+05
