# m c logL logPrior
3.517898578384203390e+00 1.142890904868148372e+00 -7.689481295459313515e+01 -6.187805203898798928e-02
3.526136191494202876e+00 1.094908556247917719e+00 -7.689395081791703035e+01 -6.216818220482621393e-02
3.511523200118371602e+00 1.069134413087674762e+00 -7.689277298109558956e+01 -6.165397592484784389e-02
3.520983203630247083e+00 1.021537226596258563e+00 -7.689204168048541987e+01 -6.198661360123158132e-02
3.530001930403408039e+00 1.066997998470287534e+00 -7.689137776497346977e+01 -6.230456814325893711e-02
3.533577271471963321e+00 1.034550276199154073e+00 -7.689086496673562010e+01 -6.243084166731622392e-02
3.498379021246504905e+00 1.193268985893239265e+00 -7.689068549485561732e+01 -6.119327888148826805e-02
3.528519032731848082e+00 9.949690439888643212e-01 -7.689049458136484816e+01 -6.225223282175448847e-02
3.527902858457705459e+00 1.082578983321425881e+00 -7.689005280496073169e+01 -6.223049289357024394e-02
3.518589187778578875e+00 1.032353592404125830e+00 -7.688994524618513537e+01 -6.190234936176160219e-02
3.521969387681877617e+00 1.120451582063035856e+00 -7.688938936597776319e+01 -6.202134183884129570e-02
3.533761898865273476e+00 1.032304169920911008e+00 -7.688934362793952459e+01 -6.243736578935952380e-02
3.534345049713800702e+00 9.903392012896675700e-01 -7.688931843825119472e+01 -6.245797465218224515e-02
3.533929079030228237e+00 1.030259771784707512e+00 -7.688859011951451805e+01 -6.244327367807717827e-02
3.512782837592048235e+00 1.062239258930122832e+00 -7.688702929994505553e+01 -6.169821632040621562e-02
3.521540379983221669e+00 1.122798167084442467e+00 -7.688688187429022491e+01 -6.200623323926186814e-02
3.525310309325201619e+00 1.099916186577538202e+00 -7.688663264516574714e+01 -6.213906388517273505e-02
3.502308587662791961e+00 1.132963869928687251e+00 -7.688648354546144503e+01 -6.133082721608269783e-02
3.528081181507239261e+00 9.963982848619308275e-01 -7.688607948182401230e+01 -6.223678411652758952e-02
3.533854770472409701e+00 1.030681607411533918e+00 -7.688479581308909871e+01 -6.244064769395304276e-02
3.534287378007844982e+00 9.908198528268090666e-01 -7.688459834359029799e+01 -6.245593635172783792e-02
3.498366917397859766e+00 1.181884992712790350e+00 -7.688325384516429040e+01 -6.119285544371902419e-02
3.526893146147153768e+00 1.000037408878201139e+00 -7.688266495176918625e+01 -6.219487632169883734e-02
3.528646122640469063e+00 9.951275357826271373e-01 -7.688251123781533636e+01 -6.225671729412808608e-02
3.500858730320434375e+00 1.200370997216477997e+00 -7.688209803890495664e+01 -6.128005924830401407e-02
3.534670682757756754e+00 9.931908943000883339e-01 -7.688149045164068696e+01 -6.246948417773592888e-02
3.498514118652540361e+00 1.178003033841651614e+00 -7.688120766033648579e+01 -6.119800519205580852e-02
3.535212370767924384e+00 1.003512514323573024e+00 -7.688085440668788806e+01 -6.248863253215284491e-02
3.513089777967332239e+00 1.165016646925339350e+00 -7.687997414431967513e+01 -6.170899894029278909e-02
3.514614238479927710e+00 1.158133310290609508e+00 -7.687896923469648414e+01 -6.176256622662921331e-02
3.502734042208204723e+00 1.198487064499231369e+00 -7.687893333431604503e+01 -6.134572885222114996e-02
3.522160665469957763e+00 1.017264368026333798e+00 -7.687875252514901092e+01 -6.202807876691887601e-02
3.499698634458865421e+00 1.198869572330074185e+00 -7.687851335352104343e+01 -6.123945266016623395e-02
3.526366814868434840e+00 1.092467063367908109e+00 -7.687736435385137668e+01 -6.217631456502674403e-02
3.530080616962539164e+00 1.065381301973879591e+00 -7.687661529619927592e+01 -6.230734581127311128e-02
3.516401928548360090e+00 1.043596233852815525e+00 -7.687591805482077234e+01 -6.182541261549312495e-02
3.519825651262206367e+00 1.131817718839649212e+00 -7.687564590235095352e+01 -6.194586307641707090e-02
3.534673553617457387e+00 9.946604950533740608e-01 -7.687442966301196634e+01 -6.246958565321331786e-02
3.513276376443440263e+00 1.163897044855015439e+00 -7.687366100310626393e+01 -6.171555448637775637e-02
3.526604528160753649e+00 1.090655423725425122e+00 -7.687364006276953887e+01 -6.218469749021966753e-02
3.508396130612207564e+00 1.183137284657774790e+00 -7.687320835085739645e+01 -6.154421704647354552e-02
3.498835169802970491e+00 1.173192881933480702e+00 -7.687303843161132022e+01 -6.120923772725091194e-02
3.517780646814879120e+00 1.036983494751636536e+00 -7.687285076516658933e+01 -6.187390339552654994e-02
3.505072023927277680e+00 1.112119592636837684e+00 -7.687172560249436515e+01 -6.142764946458830616e-02
3.519615923480070574e+00 1.028540733033480592e+00 -7.687110248454817452e+01 -6.193848124407234923e-02
3.507981825986320246e+00 1.092053462948013420e+00 -7.687042204164799841e+01 -6.152968245725159296e-02
3.524927874842247011e+00 1.101513778071923522e+00 -7.687041613038007881e+01 -6.212558261419939831e-02
3.528293157212507580e+00 9.967884781665263816e-01 -7.687017307507451847e+01 -6.224426301616302337e-02
3.534356517790010255e+00 1.021835209656988486e+00 -7.686962130228664591e+01 -6.245837997422364063e-02
3.506475375965561803e+00 1.102296960455126484e+00 -7.686848571113074513e+01 -6.147684781126414727e-02
3.535001700921960754e+00 1.002955621828993449e+00 -7.686845160929027543e+01 -6.248118512760578169e-02
3.527717936593528947e+00 9.984588068349170564e-01 -7.686819092090402705e+01 -6.222396920081853244e-02
3.506768356775587847e+00 1.188146450174821567e+00 -7.686772911309935807e+01 -6.148712154041278966e-02
3.499652142303852465e+00 1.197217462519188924e+00 -7.686708583151092000e+01 -6.123782558565971784e-02
3.509395407607521555e+00 1.179188957234988511e+00 -7.686588372975300842e+01 -6.157928063468381952e-02
3.500161791518861865e+00 1.155680788538504089e+00 -7.686570893952431049e+01 -6.125566283404264983e-02
3.534867689354698417e+00 9.999300266890296385e-01 -7.686531395801088706e+01 -6.247644790621911803e-02
3.502269809808976841e+00 1.135040817984406036e+00 -7.686392469067472177e+01 -6.132946910349702796e-02
3.526650639481177851e+00 1.089773531911238713e+00 -7.686357469804613629e+01 -6.218632366476500861e-02
3.500549229294018794e+00 1.151639265991030836e+00 -7.686345282111383881e+01 -6.126922453355474613e-02
3.513205161058674086e+00 1.061051014327042186e+00 -7.686300988513724519e+01 -6.171305251844651923e-02
3.502948847389630416e+00 1.196968848512181882e+00 -7.686275406813612676e+01 -6.135325313714169726e-02
3.498755780855273390e+00 1.179175464410784135e+00 -7.686099440952612838e+01 -6.120646007034096642e-02
3.529623336440551373e+00 9.943673196584132956e-01 -7.685950731272183134e+01 -6.229120448572865454e-02
3.533864695237461273e+00 9.930687126568596979e-01 -7.685916517752329469e+01 -6.244099842122877858e-02
3.507220296068138232e+00 1.097754808476963051e+00 -7.685879721823864941e+01 -6.150297102576138958e-02
3.501403086579176982e+00 1.198125848840683405e+00 -7.685857136667706868e+01 -6.129911787353092834e-02
3.523427809738586269e+00 1.110248612619823660e+00 -7.685849929482530740e+01 -6.207271765219625481e-02
3.501018076251486200e+00 1.198086586352634875e+00 -7.685804608633932844e+01 -6.128563785119829632e-02
3.530201059331842917e+00 1.063090359612038238e+00 -7.685777916067900151e+01 -6.231159759653832897e-02
3.521378860096076036e+00 1.122294190199227160e+00 -7.685775568992769990e+01 -6.200054538165770263e-02
3.503717723798180028e+00 1.195271271299483740e+00 -7.685770236279155654e+01 -6.138018944028748869e-02
3.527983135649809476e+00 9.983861676650174211e-01 -7.685740958885328666e+01 -6.223332502714730430e-02
3.524228070670004875e+00 1.105226144837881508e+00 -7.685693487713001559e+01 -6.210091747049211602e-02
3.534200117667138485e+00 9.951016323569064070e-01 -7.685600531468686825e+01 -6.245285235859207584e-02
3.534757927062311289e+00 1.002075638046260986e+00 -7.685589111773072091e+01 -6.247256801464924625e-02
3.517118030313431287e+00 1.041049688852723643e+00 -7.685491842153841446e+01 -6.185059619577915752e-02
3.530129572348591260e+00 9.937622472157187081e-01 -7.685439069559268432e+01 -6.230907398785024559e-02
3.517178401072666105e+00 1.040791294688325985e+00 -7.685415162026606595e+01 -6.185271952486037089e-02
3.534262163449285232e+00 9.960559475091184112e-01 -7.685319792634265923e+01 -6.245504519994611592e-02
3.498825155570131074e+00 1.181612362983885278e+00 -7.685312969979796094e+01 -6.120888734625175992e-02
3.510361169519960356e+00 1.078016747563034672e+00 -7.685279524613895319e+01 -6.161317770236772462e-02
3.531099441645926706e+00 9.924636213721814704e-01 -7.685275372809729788e+01 -6.234331633396088257e-02
3.502718494093355783e+00 1.196437529215613749e+00 -7.685140501402642599e+01 -6.134518424431813222e-02
3.509079500332373147e+00 1.179551524071148716e+00 -7.685107540865726605e+01 -6.156819469826449454e-02
3.510195951946180948e+00 1.079118030103391801e+00 -7.685090221477936723e+01 -6.160737810529678254e-02
3.499048391835360761e+00 1.174977386932136492e+00 -7.685025911828131484e+01 -6.121669824202812665e-02
3.499427907791605730e+00 1.167764994491751862e+00 -7.684969326320134542e+01 -6.122997840915367362e-02
3.501776443346614087e+00 1.197177898833440723e+00 -7.684966774355049779e+01 -6.131219129588631744e-02
3.499251263846865800e+00 1.170958357218250701e+00 -7.684916210165786765e+01 -6.122379703766944042e-02
3.533194407590229069e+00 9.928565273064521302e-01 -7.684830578902455045e+01 -6.241731360913434223e-02
3.520020208156180885e+00 1.129414103077745812e+00 -7.684800761714603823e+01 -6.195271132913941770e-02
3.499817284253539551e+00 1.194550327192355432e+00 -7.684524712021323012e+01 -6.124360511579910599e-02
3.500733422507863679e+00 1.151657422242761353e+00 -7.684501919629397548e+01 -6.127567247731809802e-02
3.498963159008151802e+00 1.181306788408081898e+00 -7.684463646001779580e+01 -6.121371594048151399e-02
3.521863981778938335e+00 1.118835884565922534e+00 -7.684450024734866247e+01 -6.201762953075898310e-02
3.531692659377503762e+00 9.926838149720889071e-01 -7.684407675677522320e+01 -6.236426520150472469e-02
3.507901057273866030e+00 1.183209744830260979e+00 -7.684391662752733509e+01 -6.152684913811554135e-02
3.531553821841871166e+00 1.050236668981985755e+00 -7.684307498967102390e+01 -6.235936198282963916e-02
3.501855720584690523e+00 1.196505230656390806e+00 -7.684256350490989007e+01 -6.131496743895861745e-02
3.518577957356612718e+00 1.034700786137231265e+00 -7.684200944584048898e+01 -6.190195420997916809e-02
3.525572726771720067e+00 1.095781771078510713e+00 -7.684197923437446320e+01 -6.214831525878291435e-02
3.499450324138193125e+00 1.191613971250133908e+00 -7.684049701364098439e+01 -6.123076285555452414e-02
3.522993014600304562e+00 1.015905249952811618e+00 -7.684026870491942418e+01 -6.205739890461271085e-02
3.501090990627410360e+00 1.148387940894555426e+00 -7.684001878277214814e+01 -6.128819062326210099e-02
3.523914934744619476e+00 1.012443144009766538e+00 -7.683985243441128432e+01 -6.208988233658088718e-02
3.522829885030082764e+00 1.112872008001881685e+00 -7.683935530666235536e+01 -6.205165199430532491e-02
3.509729192503521666e+00 1.082625187324635530e+00 -7.683875258966691035e+01 -6.159099502355711714e-02
3.500842933888192565e+00 1.151195051005616365e+00 -7.683846620104525016e+01 -6.127950623877443520e-02
3.526088816242552326e+00 1.092130987823433541e+00 -7.683821319281051387e+01 -6.216651170015402572e-02
3.504872038779300425e+00 1.191431496810628543e+00 -7.683729444267427766e+01 -6.142064004108484937e-02
3.528104295028172022e+00 9.993351809662651686e-01 -7.683713911544263908e+01 -6.223759958298117484e-02
3.516812052056711213e+00 1.145590790088658162e+00 -7.683659107134465671e+01 -6.183983504745668713e-02
3.506259472830693280e+00 1.187758935374378710e+00 -7.683578541427831965e+01 -6.146927745407485683e-02
3.534200728341713393e+00 1.016915867108007632e+00 -7.683477685559520864e+01 -6.245287394105548257e-02
3.502106140722347938e+00 1.195605087391652832e+00 -7.683402658526858886e+01 -6.132373710442589471e-02
3.499583413277736366e+00 1.190906520057310569e+00 -7.683262091267246774e+01 -6.123542033244325916e-02
3.499320198264832538e+00 1.174451445259999449e+00 -7.683200052245717870e+01 -6.122620924992113606e-02
3.520959736033176579e+00 1.123267190055780906e+00 -7.682967069683388672e+01 -6.198578731383409118e-02
3.522524925033069909e+00 1.114075235647084883e+00 -7.682748490047909229e+01 -6.204090923739617042e-02
3.520511018296234251e+00 1.026740786536103789e+00 -7.682744753489654954e+01 -6.196998914972593614e-02
3.534313592769415813e+00 1.008262898441250277e+00 -7.682702333378105664e+01 -6.245686286017328170e-02
3.529728603709160417e+00 9.965041985758533727e-01 -7.682638796999985686e+01 -6.229492007921309110e-02
3.532641303544293621e+00 1.037660589944880085e+00 -7.682637904288198172e+01 -6.239777289753564021e-02
3.524828804492134537e+00 1.009925334147466547e+00 -7.682612735765670209e+01 -6.212209050488724793e-02
3.499784445218784956e+00 1.166721550145594755e+00 -7.682568942821967539e+01 -6.124245581497678864e-02
3.499415692315636317e+00 1.186642305224041127e+00 -7.682484028023074529e+01 -6.122955093812461336e-02
3.499574247360707879e+00 1.171010591634455977e+00 -7.682408257352017245e+01 -6.123509956395132431e-02
3.534192049483990239e+00 1.003995089044761979e+00 -7.682395317142385238e+01 -6.245256721317923171e-02
3.506945486811984924e+00 1.185049015083841528e+00 -7.682384923416361744e+01 -6.149333323735474421e-02
3.517724300280686389e+00 1.039634834203813973e+00 -7.682374614242932864e+01 -6.187192126392621755e-02
3.521908798732308110e+00 1.021088545741683618e+00 -7.682332267287807781e+01 -6.201920793294025264e-02
3.499362074030858860e+00 1.184257340402485426e+00 -7.682297964636352106e+01 -6.122767462582777431e-02
3.534194037400199662e+00 1.005951857204446798e+00 -7.682130866120283486e+01 -6.245263746997561233e-02
3.524875568592712227e+00 1.099173268208796239e+00 -7.682130704785976150e+01 -6.212373887030898933e-02
3.532647390826165967e+00 9.954947468846766512e-01 -7.681945769264541468e+01 -6.239798793955458195e-02
3.531888400681972850e+00 9.950021056775054662e-01 -7.681898147772855623e+01 -6.237117837435932066e-02
3.504884430784021898e+00 1.190154083387849893e+00 -7.681870626715965500e+01 -6.142107436576119128e-02
3.499425528561247667e+00 1.177978447858721189e+00 -7.681839562332677929e+01 -6.122989514973083136e-02
3.508383721964504431e+00 1.180162156769794635e+00 -7.681836022722168877e+01 -6.154378170272753468e-02
3.500725998791854199e+00 1.193261338634630464e+00 -7.681771626622219173e+01 -6.127541259308613014e-02
3.514547141219435122e+00 1.056062736921921985e+00 -7.681658661795498233e+01 -6.176020803926852293e-02
3.503678807360742109e+00 1.126715769085695928e+00 -7.681643214261255537e+01 -6.137882592574396556e-02
3.514058922925192618e+00 1.058710808860187536e+00 -7.681603742316458749e+01 -6.174305056895083160e-02
3.500116966055890622e+00 1.163459211301111962e+00 -7.681536791161823885e+01 -6.125409388036145986e-02
3.526895449095572399e+00 1.085208491501465033e+00 -7.681501522902667034e+01 -6.219495754425529571e-02
3.531877972760668616e+00 9.954424552210771049e-01 -7.681461704856971551e+01 -6.237081007236005420e-02
3.530207452487962971e+00 9.966516515482551908e-01 -7.681437894676479061e+01 -6.231182328800776576e-02
3.531237332120578110e+00 1.050527740721353354e+00 -7.681334861063515973e+01 -6.234818547881029044e-02
3.501422578114739448e+00 1.147775030744700553e+00 -7.681321782630251960e+01 -6.129980035265834848e-02
3.524350360522865433e+00 1.012344213667413007e+00 -7.681277195988145934e+01 -6.210522731858825890e-02
3.509149042523056483e+00 1.087736831925106840e+00 -7.681189047726385866e+01 -6.157063501320242382e-02
3.504266146153508732e+00 1.122307107493965006e+00 -7.681150764129579045e+01 -6.139940611538781401e-02
3.499655062332358124e+00 1.185547855730126443e+00 -7.681129813846553134e+01 -6.123792777654250147e-02
3.533562897506079548e+00 9.999412420172384408e-01 -7.681126404524250972e+01 -6.243033375315780453e-02
3.533783530201239031e+00 1.018862715818128040e+00 -7.681045048893702187e+01 -6.243813019160764782e-02
3.501186433872947479e+00 1.150663471446565556e+00 -7.681022751104012514e+01 -6.129153222367984127e-02
3.513377255253758324e+00 1.062747602946474634e+00 -7.680998982911513906e+01 -6.171909868867216792e-02
3.513359040187075788e+00 1.062858709523506473e+00 -7.680978873678913033e+01 -6.171845872632125002e-02
3.533931023680154215e+00 1.004870568699686606e+00 -7.680970490092701652e+01 -6.244334240064530750e-02
3.500202717625336746e+00 1.190064776506762900e+00 -7.680862472656097850e+01 -6.125709532235897037e-02
3.500058311844098213e+00 1.165966121172963721e+00 -7.680746844727332245e+01 -6.125204093154478641e-02
3.517452300592500247e+00 1.041767082127599053e+00 -7.680730800741302744e+01 -6.186235343471736120e-02
