m	c	logL
5.38112931599631938440e+00	-9.73155476674375208290e+00       -6.379239e+03
4.84733021568897015641e+00	-9.58309313122772721272e+00       -6.374758e+03
5.08747645039939300204e+00	-9.98234867882914755910e+00       -6.368439e+03
2.00761433028942937185e+00	5.03772570530233210206e+00       -6.360322e+03
4.77713619010628143258e+00	-9.39641041233091911522e+00       -6.339981e+03
4.42000612418685356886e+00	1.57435756412625149636e+00       -6.337651e+03
5.45038359550816053911e+00	-8.85668170530053799894e+00       -6.335921e+03
2.69556760652702109837e+00	1.15824798059389166838e-01       -6.288287e+03
1.89353223691202510182e+00	6.11980705261808832773e+00       -6.279407e+03
3.78594395053678756113e+00	5.27672949864869877956e+00       -6.278802e+03
5.41479075123728037511e+00	-7.35780768582092026264e+00       -6.257489e+03
5.43814391429290111546e+00	-8.05131952057943856005e+00       -6.255016e+03
4.14548657182191959691e+00	-7.27072269926639158655e+00       -6.254463e+03
4.09814720308602264964e+00	3.51082149473049565103e+00       -6.244666e+03
5.03946832012703005432e+00	-3.05189532222163606434e+00       -6.239625e+03
5.31025481462361170770e+00	-9.77975426818069415447e+00       -6.234061e+03
4.61228976771150822600e+00	2.30422775958833148113e-01       -6.232357e+03
2.22953815323016879546e+00	3.35087773109730635568e+00       -6.225416e+03
5.25020193112643163147e+00	-5.10425808480960796487e+00       -6.218023e+03
2.15117755474942473626e+00	3.96803755233758081999e+00       -6.204915e+03
2.16385183642997169784e+00	3.87050001900784046427e+00       -6.201835e+03
1.82038955361627574625e+00	6.92889414389285995810e+00       -6.185799e+03
5.30510858181302502601e+00	-5.78371588591992669137e+00       -6.185161e+03
3.83132221174837672706e+00	-5.91386994734523163686e+00       -6.185096e+03
2.92988951075246983891e+00	9.25971299254328172879e+00       -6.183702e+03
5.26739961669090028806e+00	-5.35022066453569422606e+00       -6.169838e+03
4.55202348055156846840e+00	-8.66907150764882672433e+00       -6.166945e+03
5.03175696122663129728e+00	-9.76183275731965061084e+00       -6.155562e+03
5.37296041772979915407e+00	-6.80506590988757498195e+00       -6.150029e+03
3.02201640587996855913e+00	8.86622809285136348478e+00       -6.150007e+03
5.21827437705612240393e+00	-9.80639069350805492320e+00       -6.129709e+03
5.22621355026182765613e+00	-4.94376401403832232972e+00       -6.120511e+03
4.87515269545089680037e+00	-9.46929790728897735619e+00       -6.100449e+03
4.85572469836271913834e+00	-1.63763773649271948685e+00       -6.098878e+03
2.64367064224455727839e+00	5.47676127272366697341e-01       -6.087954e+03
3.60057804475859866145e+00	6.15307959256925141034e+00       -6.079207e+03
5.36070473315015316729e+00	-6.73805238528987260338e+00       -6.077737e+03
2.86342540090419017673e+00	-8.14172182682221468042e-01       -6.077701e+03
5.18886806138995915205e+00	-9.74786532302258201810e+00       -6.052194e+03
3.12339696619325879468e+00	8.38816580329890371104e+00       -6.050675e+03
2.10720510048836562333e+00	4.42594145430133245611e+00       -6.046359e+03
2.23643912512656317659e+00	3.41809269690561379207e+00       -6.031054e+03
3.19035920317622156972e+00	8.08265493629648545948e+00       -6.025983e+03
4.80367693208109702852e+00	-1.29233183463210687947e+00       -6.009262e+03
5.17860710423352621490e+00	-4.55777362102481653494e+00       -6.003292e+03
4.77226136203126216628e+00	-9.17907766307592609678e+00       -5.998385e+03
5.32453882938400546720e+00	-9.38608479569299269940e+00       -5.992022e+03
3.54394976475283485229e+00	-4.47587036265216120512e+00       -5.987687e+03
1.73639337447773600687e+00	8.13521850765000209549e+00       -5.987031e+03
3.92742364951874911583e+00	-6.24109594123662603238e+00       -5.981873e+03
2.02449740920899490249e+00	5.17342462419058879419e+00       -5.976115e+03
4.34889228825849460947e+00	1.84695095378125873076e+00       -5.975984e+03
4.74509580533032782057e+00	-9.09963137209965466923e+00       -5.975884e+03
3.91639275131011421749e+00	-6.18913379953463405059e+00       -5.972582e+03
5.26676745261752277116e+00	-5.58884785648272330860e+00       -5.963095e+03
2.45400373965787776953e+00	1.88154715573322062205e+00       -5.961735e+03
4.80105012097142580529e+00	-9.22075712205264075294e+00       -5.958561e+03
4.70217082454294743599e+00	-5.69704261486440266538e-01       -5.951537e+03
4.23370586956475314366e+00	2.54763133262264851453e+00       -5.936334e+03
3.06106378764231346068e+00	8.59706234576677807979e+00       -5.927758e+03
5.37220832141941695426e+00	-7.34372964601427646869e+00       -5.924700e+03
3.35012233437884621168e+00	-3.46642018909640103885e+00       -5.924515e+03
4.99697245110946308699e+00	-9.54321671969341700503e+00       -5.920012e+03
1.89666056506169433682e+00	6.40940446451353373902e+00       -5.913801e+03
2.75809832535237786644e+00	-8.33649220150540770646e-02       -5.903474e+03
5.31133736977219150788e+00	-9.27811256106289938828e+00       -5.887007e+03
2.17240040154386804261e+00	4.01042061325340881695e+00       -5.884219e+03
4.61007096146830441796e+00	-8.68391324363319050406e+00       -5.882031e+03
4.51167950729463385073e+00	7.16534148546075666530e-01       -5.860178e+03
2.38680953389619787686e+00	2.42172590897485839889e+00       -5.844443e+03
5.23466040223887674188e+00	-5.36117363444943606510e+00       -5.832903e+03
3.61623990873223899456e+00	5.95026345287101321446e+00       -5.812835e+03
4.61308186168158851359e+00	-8.65155885262951684922e+00       -5.810917e+03
3.37298720108856819877e+00	-3.52251207738391380886e+00       -5.790343e+03
5.35985666123726289811e+00	-8.47815195282890599060e+00       -5.777705e+03
5.21171691277791726549e+00	-5.16200804230701493225e+00       -5.773986e+03
1.98555022312777640359e+00	5.68874277459415189639e+00       -5.766386e+03
4.21960933701241902583e+00	-7.31176010735991965817e+00       -5.755421e+03
3.67388253720345758779e+00	-4.98908970261904904930e+00       -5.748402e+03
3.96444583746458256712e+00	4.03689222931031466146e+00       -5.731610e+03
5.03689187270414606701e+00	-9.42943424619859449365e+00       -5.726612e+03
2.21460622200604317911e+00	3.78449407748127697459e+00       -5.723565e+03
5.34222936167134232477e+00	-7.25863440305094087535e+00       -5.722717e+03
3.24310722656582051115e+00	-2.80447845798667305672e+00       -5.721691e+03
4.87815127040040330542e+00	-9.21707569397642068054e+00       -5.718089e+03
1.76006354951017396360e+00	8.21840950879559173359e+00       -5.713490e+03
4.99813913769058792980e+00	-3.11081047610123562208e+00       -5.689231e+03
1.72280774050920792995e+00	8.88875198021266754722e+00       -5.675613e+03
2.67527026371406195793e+00	5.68407367477849589932e-01       -5.658928e+03
2.65486459550534181773e+00	7.00763534958679490394e-01       -5.658221e+03
4.08438932881977301292e+00	-6.73707640938020091426e+00       -5.657492e+03
2.89162646099194731164e+00	-7.72328439507078190474e-01       -5.650946e+03
3.13500626840002416529e+00	8.14279728122312995708e+00       -5.640910e+03
5.04654142901288604861e+00	-9.36032661237724994407e+00       -5.638161e+03
5.25235159901024761808e+00	-9.14215739250757408740e+00       -5.637839e+03
1.69336251363897338784e+00	9.80023839197950863422e+00       -5.637729e+03
5.16745989326816168585e+00	-9.33118011047688611370e+00       -5.634076e+03
4.87584124618969028120e+00	-2.11245837288746463045e+00       -5.632789e+03
2.73762863610816031823e+00	9.71477214607289418780e+00       -5.625817e+03
4.24291072085009002279e+00	2.33135271861936965720e+00       -5.622751e+03
1.82275534788859649993e+00	7.53898968137521308108e+00       -5.612305e+03
4.77452030859359677351e+00	-8.93881245207596641933e+00       -5.612229e+03
4.59014771592425319113e+00	2.52188079930657504946e-02       -5.598125e+03
5.32073736600087254800e+00	-7.15553307653655590315e+00       -5.591830e+03
4.90921028029138639681e+00	-9.17526963511609139346e+00       -5.588798e+03
4.95557492891347362018e+00	-2.81652556743904636249e+00       -5.588059e+03
5.33427932052028452858e+00	-7.71773070774817693263e+00       -5.588034e+03
4.92697701019913836262e+00	-2.57311047655963420766e+00       -5.585172e+03
4.07054342342296671120e+00	-6.64244439514461948448e+00       -5.579333e+03
3.23890978199038448437e+00	7.65104665417732121568e+00       -5.573363e+03
5.29585580060689409265e+00	-8.74810011861402969657e+00       -5.565753e+03
2.09481075230897273443e+00	4.88523239930181762958e+00       -5.556141e+03
1.70510534368075772349e+00	9.88793890767096961270e+00       -5.552159e+03
4.94147720560402081702e+00	-9.17716949475691734506e+00       -5.532053e+03
4.20487804788233621167e+00	2.51626687083157207780e+00       -5.526649e+03
2.19496119926724730931e+00	4.07738260278748931853e+00       -5.523192e+03
4.39609186225854031704e+00	1.29910084909370038275e+00       -5.518106e+03
3.84922417768677371797e+00	4.57464641371070968034e+00       -5.514781e+03
4.80043062982412571671e+00	-8.92828566095056075369e+00       -5.514441e+03
2.26451220470699610132e+00	3.53659863509034755324e+00       -5.512409e+03
4.57180010807822867491e+00	-8.35768281782081245979e+00       -5.509824e+03
3.86836385159159590330e+00	4.46538251138791775219e+00       -5.506867e+03
5.16144856311133803928e+00	-4.90109269225398946901e+00       -5.504564e+03
5.30754734262848870685e+00	-7.17668018573982546826e+00       -5.490819e+03
3.27860186619225846272e+00	7.42921847622580777681e+00       -5.486817e+03
3.93938964438698446813e+00	-6.04780950858061494557e+00       -5.475592e+03
1.81640254899741560024e+00	7.82366657734441872663e+00       -5.464448e+03
2.21573389606958759401e+00	3.96076459333994357337e+00       -5.452076e+03
5.24236501463928750155e+00	-8.86620128946531060876e+00       -5.441379e+03
2.06090994598571297658e+00	5.27497377586424764928e+00       -5.440226e+03
4.79491822144633150771e+00	-1.60251144187755878434e+00       -5.433549e+03
5.23648131939146033176e+00	-5.95398873082108792687e+00       -5.433329e+03
3.59059132398589664348e+00	-4.43481467396696782401e+00       -5.419031e+03
4.44827295855733151342e+00	-7.93004118230517107691e+00       -5.418664e+03
1.86189320566508031973e+00	7.32945952013474766318e+00       -5.406194e+03
4.05028753724138290693e+00	3.37822283395908407044e+00       -5.400604e+03
5.29775353620501299190e+00	-7.33606769517904666600e+00       -5.391864e+03
5.26923279905659480704e+00	-8.55860203305274325203e+00       -5.385811e+03
3.15723896579333462853e+00	-2.17180003917926001122e+00       -5.384584e+03
2.07650463769076321086e+00	5.18343401532058756231e+00       -5.382366e+03
5.29890250238278337491e+00	-7.47486608949807518343e+00       -5.381727e+03
1.98306187408863365818e+00	6.07151084187783141033e+00       -5.364147e+03
3.61127174468257194917e+00	5.76111864488304270537e+00       -5.363147e+03
4.40548847654326003465e+00	1.14570514246200261255e+00       -5.353251e+03
3.41672688842126781594e+00	6.71647146023703278672e+00       -5.349265e+03
4.43942558703190837122e+00	-7.85961954419698827223e+00       -5.344458e+03
2.95265905812409856779e+00	-9.77522958728235025205e-01       -5.339520e+03
5.24904316253814862137e+00	-6.33763396515230237327e+00       -5.338030e+03
3.70974092231942353948e+00	-4.95751109637002507213e+00       -5.334308e+03
5.27075488790974056030e+00	-6.81379949999650769143e+00       -5.322881e+03
4.92497323702842582094e+00	-2.76114743054722744375e+00       -5.321291e+03
4.32335988016046446347e+00	1.65968683655238757879e+00       -5.314790e+03
4.69087113382401099670e+00	-8.86172623510255164092e-01       -5.308715e+03
4.85138572096145281876e+00	-2.14739007913511859016e+00       -5.308232e+03
4.48401272669077322064e+00	-7.97762453657320325107e+00       -5.306764e+03
3.21603977639446370063e+00	-2.45388167483392916068e+00       -5.301766e+03
3.38581335438253194781e+00	-3.34991979463890565683e+00       -5.292389e+03
1.93566000959919071178e+00	6.64883554012408772849e+00       -5.275233e+03
4.17191236673202503482e+00	-6.88280579167737194268e+00       -5.274809e+03
4.48107069749403663650e+00	-7.94935655633889037830e+00       -5.273844e+03
4.17764926072425524239e+00	2.55065702025490370630e+00       -5.273589e+03
4.30612892915998379806e+00	-7.37247777091836731245e+00       -5.273149e+03
5.23857366041765981635e+00	-8.55985866977740883499e+00       -5.272883e+03
4.57787590368298769050e+00	-8.23046598069236523543e+00       -5.270060e+03
3.02268765874632272528e+00	-1.35014034201998001095e+00       -5.266702e+03
2.79480743107257989521e+00	9.31481817651332733021e+00       -5.262743e+03
4.53129232486873956276e+00	-8.08655535843349149161e+00       -5.251637e+03
5.21969061539996737054e+00	-8.64320464001466781667e+00       -5.251404e+03
2.02886450909282567423e+00	5.74497911745576583797e+00       -5.239900e+03
4.56582780431404877675e+00	-8.17035206583337370034e+00       -5.226917e+03
2.72536288177384866671e+00	4.80778808452108741278e-01       -5.226862e+03
5.24984719629323670631e+00	-8.30729366511284617047e+00       -5.217222e+03
5.10035522707144561849e+00	-8.93000955102947990838e+00       -5.211103e+03
1.93842846982756089602e+00	6.69087017645238724128e+00       -5.210614e+03
5.22246224073599663029e+00	-6.15654763781363012498e+00       -5.208854e+03
3.86737351121266481613e+00	4.32167525736631841227e+00       -5.206305e+03
3.89844449847848828483e+00	-5.73778842247591036596e+00       -5.206161e+03
1.80847637624721824245e+00	8.41160565266565996012e+00       -5.199230e+03
4.19370808550200457887e+00	2.40768842767930379978e+00       -5.190166e+03
4.84748742463944637393e+00	-2.20595829752005245794e+00       -5.187348e+03
4.80900939939276028667e+00	-1.89320730559904948365e+00       -5.182896e+03
2.71991493448254439969e+00	9.53574463825985318977e+00       -5.178400e+03
1.78524529292832934146e+00	8.95141898839417571310e+00       -5.174919e+03
2.19701709123917021671e+00	4.31817284424953484745e+00       -5.169332e+03
5.09678351046511934896e+00	-4.57317942160750412484e+00       -5.163784e+03
5.09109066105186514051e+00	-4.51138946877466295859e+00       -5.163032e+03
3.94645735695721366909e+00	3.85474046910067214000e+00       -5.160472e+03
4.24199351699685145434e+00	2.08169920544680397967e+00       -5.142249e+03
4.06470619798524612776e+00	3.15847113592579775698e+00       -5.138721e+03
1.77577431872209601238e+00	9.67467699791959212519e+00       -5.127956e+03
4.94524037968948615429e+00	-8.84391346739010941747e+00       -5.121541e+03
1.77815405388385294749e+00	9.51841100157629149692e+00       -5.120526e+03
5.16522245666875701176e+00	-5.46031113604119067162e+00       -5.119856e+03
3.67784839628874049566e+00	-4.70076193260881591840e+00       -5.115847e+03
2.70971627040266493935e+00	9.53466157850808748719e+00       -5.113443e+03
2.70324536201227161314e+00	9.55361904788205329453e+00       -5.107709e+03
2.23094782840347471975e+00	4.08978509177836446753e+00       -5.102721e+03
4.47137104140452734669e+00	-7.81825085814410503104e+00       -5.102260e+03
4.86793111861942051632e+00	-2.44759852474899686214e+00       -5.098041e+03
1.78763491630080206818e+00	9.35857791009037676133e+00       -5.076526e+03
5.23657766478096675655e+00	-7.98416047886744539852e+00       -5.069341e+03
3.97101685382681202086e+00	-5.97459192150901152729e+00       -5.068174e+03
4.93856881890973831162e+00	-3.10537655756895558667e+00       -5.055722e+03
2.32089598919022854773e+00	3.41437470380277741100e+00       -5.051552e+03
1.80795983791723813283e+00	8.81665568449201408896e+00       -5.051168e+03
2.68562575589862495562e+00	9.58067079843229585379e+00       -5.050067e+03
1.84403553117960816721e+00	8.13645844863246026080e+00       -5.046006e+03
3.19115319876882841399e+00	7.60116112150044020979e+00       -5.044507e+03
5.11753542185876852955e+00	-4.96125389587849774387e+00       -5.044305e+03
2.70083993753307627372e+00	7.42584148446851499692e-01       -5.041980e+03
5.13196923067327226420e+00	-5.14340927655865165491e+00       -5.041400e+03
4.66584737764038948171e+00	-8.76457194274898654385e-01       -5.039519e+03
5.00846526004046221914e+00	-8.78697311636674704971e+00       -5.032274e+03
2.16039320507755272516e+00	4.73522992231275452468e+00       -5.031690e+03
2.53923575887470498458e+00	1.83309647401083175566e+00       -5.031518e+03
2.67932209874432381014e+00	9.58682478086986122889e+00       -5.023917e+03
2.76605357126035045212e+00	3.36295810408934414681e-01       -5.019736e+03
4.69481154214708684691e+00	-1.11101326342225492638e+00       -5.017945e+03
1.84748742897803297502e+00	8.13806035984418230100e+00       -5.017594e+03
1.91634455446420481906e+00	7.18551427136979459220e+00       -5.015643e+03
5.22804956125504904918e+00	-7.90952992437312740748e+00       -5.013451e+03
5.23675500467825116857e+00	-7.38084166995262158650e+00       -5.006617e+03
3.00005892982678279424e+00	-1.07851411501985072761e+00       -4.997675e+03
4.24178679800337299355e+00	2.00233666669487142542e+00       -4.995877e+03
5.17958891868103421530e+00	-8.37821945220420616351e+00       -4.992563e+03
4.23749532892368829806e+00	-6.96851603345702663717e+00       -4.984113e+03
1.94406817543292920192e+00	6.90032224521022019559e+00       -4.981802e+03
4.19691834737027669178e+00	-6.80952293094332716805e+00       -4.965017e+03
4.21103351690857508061e+00	-6.85993504110886131997e+00       -4.962106e+03
1.83542133773033500077e+00	8.49726242204716619710e+00       -4.956809e+03
4.12907638266927623505e+00	-6.54546679279789156425e+00       -4.950174e+03
2.19701065005103401973e+00	4.48921241844054286219e+00       -4.948841e+03
3.38604609739571049687e+00	-3.17522703436015740763e+00       -4.940249e+03
5.06078712187940027434e+00	-8.65865179494189618481e+00       -4.939997e+03
3.42105743275900264777e+00	-3.35308962199841431584e+00       -4.936001e+03
4.19933051605337315237e+00	-6.79785463783410826011e+00       -4.927756e+03
5.01454396071811903113e+00	-3.96129478464673567828e+00       -4.926745e+03
4.83843302180869194729e+00	-8.55874524577705386719e+00       -4.923246e+03
2.89098628584460293212e+00	8.76930706529651082803e+00       -4.918652e+03
4.37740378353878334394e+00	-7.40633511227850149794e+00       -4.907723e+03
2.56252407341538823715e+00	1.74786725668002951295e+00       -4.907442e+03
2.84220268041884871479e+00	-7.55659939134387670379e-02       -4.901610e+03
5.21710772773392861268e+00	-7.47085372939870762110e+00       -4.898769e+03
2.29599846643848426453e+00	3.71787620602239154977e+00       -4.898756e+03
4.32778808663476244334e+00	1.39618418156388246487e+00       -4.897985e+03
4.40661395577664816159e+00	8.73251365996874029385e-01       -4.895766e+03
4.99697694002440151451e+00	-3.82043422082193373512e+00       -4.890986e+03
5.08739950291954645678e+00	-8.55240249669210683692e+00       -4.888553e+03
3.12970444684522153267e+00	-1.76407956462079340554e+00       -4.885712e+03
1.82595020936659779842e+00	9.89161142346064181652e+00       -4.877225e+03
2.86260578269462406809e+00	-1.86884295129548849701e-01       -4.875071e+03
3.24776852759735445986e+00	-2.40883996757165697034e+00       -4.872602e+03
5.20969414348830639483e+00	-7.57807083280292381744e+00       -4.869561e+03
2.23400209487666501218e+00	4.24216796271166352028e+00       -4.869482e+03
3.08858270601829509872e+00	7.94836719305823535819e+00       -4.864246e+03
2.41095143518236909586e+00	2.87169324024836969400e+00       -4.847538e+03
2.84552568394929394913e+00	-6.31428143782943873674e-02       -4.842246e+03
1.82618182421432528884e+00	9.38578560152157947982e+00       -4.840595e+03
3.66599633899286025951e+00	5.20554741134199083774e+00       -4.816933e+03
5.04609147485622955287e+00	-4.42253538621433506250e+00       -4.816757e+03
2.07186834179566048419e+00	5.73820489352329943245e+00       -4.814402e+03
5.19797172682060981685e+00	-6.88531866276347503941e+00       -4.809877e+03
3.73411172546893910251e+00	4.84242861168964822127e+00       -4.808342e+03
2.16156043198467928690e+00	4.91265225255264414983e+00       -4.807898e+03
5.17661470093606368437e+00	-6.30207566183963585615e+00       -4.801879e+03
4.13154395488280989923e+00	2.57632129175889712513e+00       -4.800765e+03
5.15160005443150659232e+00	-5.84048640827748144488e+00       -4.798063e+03
4.46758291427443232635e+00	3.90488761840002140957e-01       -4.786522e+03
4.60062440114575554873e+00	-7.97943972897685771528e+00       -4.785434e+03
3.85975351812087108527e+00	-5.35308902678568721001e+00       -4.784931e+03
5.03191993962706263233e+00	-8.50399918980754954134e+00       -4.782930e+03
2.66660349514847538899e+00	9.48581391316568556249e+00       -4.779975e+03
2.75103574034925912883e+00	9.20119624545407077676e+00       -4.779220e+03
4.95370960557144002223e+00	-8.52801328274428271925e+00       -4.777137e+03
2.94432717551369549369e+00	8.48309465750202562617e+00       -4.771636e+03
5.13987293223625485439e+00	-8.17071334955129557898e+00       -4.769684e+03
2.58000085031063397523e+00	9.75057278877884847645e+00       -4.768987e+03
5.18819146668142749945e+00	-7.58836042789351061799e+00       -4.765401e+03
4.82090182474002038049e+00	-8.38268116623156522849e+00       -4.737012e+03
3.78807608918681282262e+00	-5.00600773766047701940e+00       -4.726241e+03
4.04449117676932079490e+00	3.05542445559548969669e+00       -4.722710e+03
5.14270731461961450037e+00	-8.03299608271107423718e+00       -4.714911e+03
2.91668376548436381057e+00	-4.28337531394207715607e-01       -4.714746e+03
2.52349203389557796839e+00	9.87403497628105242256e+00       -4.704442e+03
4.20073959266275664959e+00	-6.67711209282379503094e+00       -4.703626e+03
3.20765749846840808601e+00	-2.10130440037270282971e+00       -4.702839e+03
4.04609014084934237587e+00	3.03260841740543396483e+00       -4.698314e+03
3.32371937304158393545e+00	-2.72213361359791150562e+00       -4.693707e+03
3.01215060939872492085e+00	-9.83871521729418496705e-01       -4.689501e+03
3.94486376208076716665e+00	3.61634420496074771023e+00       -4.688891e+03
2.49370144629549761461e+00	9.94434939858273736490e+00       -4.686539e+03
3.90286099961685373216e+00	-5.48551742086552884814e+00       -4.684802e+03
3.53355219383092622465e+00	-3.78697590559564867263e+00       -4.682153e+03
2.11759149323157425115e+00	5.42923561532974563448e+00       -4.681983e+03
4.76436522543234897142e+00	-1.91319817622647736499e+00       -4.676983e+03
4.25224035732376659524e+00	-6.84029883600160282242e+00       -4.666172e+03
2.77813088490399717756e+00	9.03969664111644988225e+00       -4.664173e+03
2.26674504887188721369e+00	4.13410738090189067151e+00       -4.662669e+03
4.98694611749716010252e+00	-3.96513027451716393301e+00       -4.661724e+03
1.87449709903017458501e+00	9.86370947311831614002e+00       -4.652894e+03
4.31786833124465729838e+00	1.31682075424658728835e+00       -4.652852e+03
2.35291428893528475896e+00	3.45160598591906220278e+00       -4.651467e+03
3.71058269047773370275e+00	-4.60356295588717401301e+00       -4.630370e+03
4.27500649459474502123e+00	1.57973453790348150605e+00       -4.626990e+03
5.08660995393239545592e+00	-8.15864726930077566180e+00       -4.622820e+03
3.70039346856522533002e+00	-4.54903332062767962185e+00       -4.616207e+03
5.12806961486901080605e+00	-5.86124464352717566840e+00       -4.611016e+03
4.63990941186160910092e+00	-9.78641949161423996273e-01       -4.609135e+03
4.88041091035001972642e+00	-8.33187244679733574060e+00       -4.607947e+03
5.15171774707409824146e+00	-7.60352522221060844743e+00       -4.604151e+03
4.95525720778757783336e+00	-8.34721860837490226004e+00       -4.602456e+03
1.88319826517332877813e+00	8.55751174705550532451e+00       -4.601265e+03
4.60070959374531884833e+00	-7.85255580811953812770e+00       -4.600108e+03
5.16379910101233985387e+00	-7.16259976674911946759e+00       -4.599146e+03
4.91230009493673236420e+00	-8.31852798160456430310e+00       -4.577152e+03
2.79853188760236548660e+00	8.91020219691793968764e+00       -4.565896e+03
2.40621637828239842705e+00	3.10440734123802242195e+00       -4.564324e+03
2.48391457274703730818e+00	2.52803026460826796296e+00       -4.561663e+03
5.12367614723883058048e+00	-7.80951437850355745240e+00       -4.559910e+03
4.22693549404259094615e+00	1.84617113416098099776e+00       -4.557812e+03
2.45257578911228790730e+00	2.76427824048181669525e+00       -4.553113e+03
2.19014049451562486936e+00	4.88583580208702983327e+00       -4.550235e+03
4.94511084315285653901e+00	-3.65972274326471325168e+00       -4.548793e+03
1.87862593511881126318e+00	9.21507653674168736302e+00       -4.548497e+03
1.91136889613209826067e+00	9.94823601364236864697e+00       -4.535929e+03
3.36510007690314072448e+00	6.54126852536471758981e+00       -4.524721e+03
2.79467593548561277217e+00	8.89657156054731856898e+00       -4.519612e+03
2.13053267449973571246e+00	5.46771300982763008847e+00       -4.517728e+03
4.91204299297235724708e+00	-3.36875583947259205075e+00       -4.514337e+03
2.69488445140343202411e+00	1.09412387816004041952e+00       -4.513314e+03
2.45419551378907829786e+00	9.92733436412686565120e+00       -4.511023e+03
3.44840498064468636841e+00	-3.26571779689519203771e+00       -4.499946e+03
3.33609663223420360723e+00	-2.68492049899494489296e+00       -4.499940e+03
3.13472525189237005705e+00	7.55617752730577851850e+00       -4.497155e+03
3.48740952405175086426e+00	-3.45669721293821119446e+00       -4.489659e+03
3.49847038327551240755e+00	5.88165001058439429471e+00       -4.487998e+03
5.12035553942753285384e+00	-7.63500106244992515769e+00       -4.487069e+03
4.19332153468076818115e+00	2.01388573089158429141e+00       -4.482395e+03
5.13698992076916383098e+00	-6.57147979817952965220e+00       -4.476036e+03
3.56018823085536162409e+00	-3.80323093695923741819e+00       -4.465621e+03
2.49815503909426173124e+00	9.78373711113576938203e+00       -4.465411e+03
4.73978662489127700042e+00	-1.88256113539027314374e+00       -4.462107e+03
2.43156528941294780566e+00	9.94709473043500835843e+00       -4.461874e+03
2.21971770504958199055e+00	4.70639784360471757907e+00       -4.457803e+03
2.42017064536544213027e+00	9.97064746520662836815e+00       -4.457785e+03
4.90877489858910731613e+00	-3.39733930394785144102e+00       -4.455815e+03
4.02896280589562394425e+00	2.99849770692453354570e+00       -4.454651e+03
3.63206020153166342368e+00	-4.14056595475051647526e+00       -4.450169e+03
3.92755826518797990232e+00	3.58480752564603832866e+00       -4.449893e+03
3.52122846336846651027e+00	-3.60073792809202064547e+00       -4.444471e+03
2.95515501767861366034e+00	-5.07811011314590166066e-01       -4.443290e+03
4.66486667924136710894e+00	-1.29583169646751938942e+00       -4.441057e+03
1.92138755235297864488e+00	9.75407771497987141629e+00       -4.434233e+03
3.18268020513471805444e+00	7.31088415619022846670e+00       -4.425462e+03
3.33882496946213391809e+00	6.60945439565432479867e+00       -4.423699e+03
1.92858089998123105602e+00	9.80066584416187147610e+00       -4.422480e+03
4.04645783608173292833e+00	2.87520917879532866834e+00       -4.420151e+03
1.93182767151820522500e+00	9.81365777415140527751e+00       -4.415296e+03
2.54856009551025497473e+00	2.16212702214324270500e+00       -4.414067e+03
1.90561066769190556869e+00	8.90689372130025525109e+00       -4.407666e+03
4.73146802393324961145e+00	-1.86094154886237794777e+00       -4.404322e+03
1.91096757955245077909e+00	9.41774207623111259124e+00       -4.401648e+03
3.69381682559577395608e+00	4.83577606711599106148e+00       -4.392680e+03
3.42844753563483539693e+00	-3.10513405046881940663e+00       -4.389777e+03
4.28550191591159546078e+00	-6.78716170086862380373e+00       -4.384934e+03
4.07017691997040120810e+00	2.71272414474451428745e+00       -4.383992e+03
2.58274263568237039124e+00	9.49507062540039825649e+00       -4.383233e+03
4.76265799931105693332e+00	-7.99534480532644664663e+00       -4.371758e+03
4.80339403908338091753e+00	-2.50525371989761191927e+00       -4.368243e+03
4.37868193601371658019e+00	-7.07633313657379048323e+00       -4.363477e+03
4.99312687147974809676e+00	-4.41057947947244954889e+00       -4.358516e+03
1.91694530540760244008e+00	8.82692774363456855724e+00       -4.348683e+03
2.20898585998510643691e+00	4.90493953216060685207e+00       -4.345242e+03
4.00526476824233235163e+00	-5.71983496272748404010e+00       -4.339827e+03
2.12627030058000521251e+00	5.69992128683665821853e+00       -4.336194e+03
5.09631331704314582964e+00	-6.03467395977369669424e+00       -4.329125e+03
5.10483376703890989745e+00	-7.25390411623950548403e+00       -4.326638e+03
3.60910914284965533838e+00	5.23600077416610787395e+00       -4.319491e+03
4.16629126874533550762e+00	-6.32728231761454296134e+00       -4.318909e+03
2.13270706611045834933e+00	5.65699333097266432446e+00       -4.316539e+03
1.92353196262058334653e+00	8.87027605054797874118e+00       -4.309108e+03
3.90098392339188393407e+00	-5.26848126357685409005e+00       -4.303032e+03
2.38927632740535900169e+00	9.91913650376320532587e+00       -4.298713e+03
3.44774600279975862449e+00	-3.15312053210699616557e+00       -4.296988e+03
3.93643689940158481022e+00	3.44845273104662908281e+00       -4.296690e+03
1.94347612094973198893e+00	8.19228420374230381640e+00       -4.296686e+03
2.04945598436430209688e+00	6.58511472390968943813e+00       -4.292950e+03
4.57482345140045953968e+00	-7.57089204007955007825e+00       -4.292459e+03
4.39708343653147526453e+00	5.59084499653663136165e-01       -4.289130e+03
3.88131251881365546552e+00	3.75649857923434327134e+00       -4.287254e+03
3.44822035535311499643e+00	6.01803896915349323393e+00       -4.286746e+03
5.08199479915979512867e+00	-5.85439542699790393954e+00       -4.286646e+03
4.78547813510897945832e+00	-7.94888368016009216888e+00       -4.286079e+03
